# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = benchmark_warfarin_new_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 6112019
# output
#   file = mac/new-warfarin-4-06112019-1.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-700.834,0.848642,0.172467,5,31,0,752.073,4.58549,2.88793,-0.0307946,-0.339466,2.42342,0.99136,0.666146,1.26665,0.29304,1.73519,0.500754,0.646801,1.62828,-0.419982,-0.824891,-0.542627,-0.926221,0.827811,2.65586,-0.329237,0.417613,-0.563695,-0.0876678,0.279178,0.0806807,0.251321,-0.976642,1.16556,1.59923,-0.484104,2.08797,0.564626,-1.09547,0.279993,-0.887191,1.39017,1.44153,-1.36134,0.220264,0.482712,0.789957,-0.407583,-0.55039,0.0223833,0.503897,0.488417,-1.21475,0.74109,-0.36715,0.055099,-0.519795,-0.195933,1.26992,2.01143,0.0914864,0.9138,-0.112047,0.0296367,-1.16835,-0.356309,0.796837,-1.78544,0.15057,-1.13895,1.22085,0.276892,1.04662,-0.281846,0.633188,1.45808,-2.09129,0.448653,-1.11174,1.18841,-0.219064,0.0252154,0.278386,-0.234457,-0.758014,-1.21134,0.196319,0.232024,2.56207,-0.0941389,-0.749117,-1.97472,1.17808,1.41949,2.40927,-0.345215,2.33988,0.931003,-0.221369,2.15198,-0.601796,0.75357,1.88768,1.69477,0.660444,0.0308394,0.159328,0.356258,0.258475,0.128631,98.0511,5.46059,0.0556913,0.969675,2.80018
-700.939,0.981886,0.172467,5,31,0,758.197,4.59701,2.95866,0.0766753,-1.04062,-1.47696,-0.950308,-0.934103,-0.763568,-0.525177,0.0574295,-0.941926,-1.92246,-0.448038,2.0029,-0.356043,0.14552,-1.55402,-0.801322,-1.70849,0.117751,1.6995,-0.0598728,0.811578,-0.171193,0.586521,-0.452651,0.759821,-0.770521,-0.742274,0.953763,-1.21817,-1.11255,1.73575,1.13847,0.432557,-0.697216,0.60002,-0.54304,0.812859,0.0247105,0.964149,-1.33744,-0.495628,-0.123758,-1.28237,-0.359072,-1.73936,0.440362,-1.31507,0.445189,0.328898,0.369188,-0.384535,0.661399,-0.144299,-0.171428,-1.88655,-0.569706,-3.13326,-1.50727,0.194363,-2.33365,1.19238,-1.14052,-1.43805,0.0345695,0.423593,-0.245468,1.2673,0.926264,-1.77456,0.562107,-1.43433,1.13033,-0.153805,-0.0628263,-0.0350057,-0.80347,-1.27567,-1.3033,0.197704,0.2199,1.83672,-0.889234,-0.725923,-1.77305,0.188801,0.853272,1.47632,-0.516112,1.52245,0.855278,0.302948,1.13147,-0.830116,0.805551,0.820825,0.685213,0.0887188,0.0471431,0.147077,0.47436,1.13905,0.150667,99.1877,5.14668,0.0518884,1.07969,2.81684
-706.374,0.979239,0.172467,5,31,0,756.391,4.56962,2.92071,0.0863444,-1.02579,2.26626,2.30113,0.156587,-0.612759,-0.290265,0.00541129,-0.00613755,0.214812,0.0878547,-1.42241,-1.11367,0.715135,-0.907896,1.61405,2.69829,-0.605194,1.30571,-0.685072,0.381746,-0.416716,0.255558,0.581931,0.177184,0.650801,0.933389,-0.0264984,1.57602,-0.291614,0.719831,1.43893,-0.0144646,0.573473,2.00075,-1.26551,-0.733401,-0.039555,1.37066,-0.637257,-0.49139,-0.663322,0.954559,0.312063,-0.323079,0.818276,-0.164979,-0.61158,-0.632096,-0.653897,0.378703,1.31326,1.35126,-1.01495,0.336961,-0.293508,-0.673245,-1.5787,1.14012,-1.49073,-0.194692,-0.998574,-0.517849,0.801981,0.970019,-0.361032,0.24483,1.11708,-1.55403,0.311627,-1.25015,1.3042,0.114039,-0.209974,0.288892,-0.412314,-2.26488,-1.50868,0.256015,-0.135793,1.7043,-0.338996,-1.52489,-1.27645,0.89572,1.57623,1.60209,-0.120127,1.47607,0.672924,-0.54154,1.06137,-0.851475,0.830326,1.41689,1.01143,0.354767,0.0495886,0.0944808,0.40752,1.56044,0.128529,96.5074,5.20128,0.0538952,1.09018,3.19614
-697.042,0.451617,0.172467,5,31,0,758.873,4.60132,2.9328,0.0369097,0.547267,-0.896348,-0.492699,-0.198864,0.249193,-0.328235,0.222979,-0.924051,0.0393677,-3.02417,1.56582,-0.520991,-0.64947,0.268036,-0.0286514,0.54948,0.918493,1.10506,-0.292108,-0.541037,-1.5818,0.0531729,1.10947,-0.611171,-0.364669,0.280092,-1.13924,1.06797,0.300041,-0.815537,-0.812499,-1.11068,0.834388,1.01387,-1.23624,0.740318,0.288338,0.441536,-0.686171,-0.597213,-0.132666,1.02321,-0.618575,-1.88823,0.194917,-1.31495,0.289155,-0.0317411,0.715767,0.231339,1.14129,-0.330008,0.520135,-0.745574,-0.582678,-2.12698,-1.04532,0.565046,-1.65706,0.673612,-0.773987,0.055607,0.383038,1.10763,0.0969692,1.17897,1.10879,-1.89876,0.262531,-1.67575,0.702109,-0.660188,-0.330419,-0.269105,-0.591799,-0.608158,-1.17852,-0.22536,-0.0287972,1.96317,-0.686397,-1.06146,-2.13085,0.895583,1.3205,1.47007,-0.846603,1.87245,0.597475,0.327944,1.86334,-0.692392,0.411281,0.700176,0.994798,0.0826614,0.0162685,0.136757,0.424707,0.788196,0.100388,99.6155,5.30432,0.053248,1.0376,3.25309
-691.159,0.964368,0.172467,5,31,0,738.825,4.58898,2.90427,0.0531858,-0.458072,0.0776684,-0.133309,0.137457,-0.850028,-0.571984,-0.17653,1.31124,0.131337,-0.0636609,-1.36523,-1.07583,-0.297042,0.810695,-0.116948,0.633607,-0.451673,1.13554,0.4128,-0.0983703,-0.275325,-0.371217,-0.738376,-0.851754,0.558482,-0.470779,-1.07995,-0.371287,-0.306009,0.661804,-1.30929,0.833725,0.579544,1.14255,-0.201436,0.757165,0.0988433,1.23546,-0.969757,-0.99225,-0.744047,-0.938817,1.01232,-1.53934,1.10772,-0.702273,0.20223,-0.162385,-0.49448,0.376987,0.380586,1.87915,0.5154,-0.846907,0.903645,-1.87474,-0.484076,1.36271,-1.46554,0.877802,-1.28103,0.77379,0.902959,0.970458,-0.369824,0.75816,1.41326,-1.88895,0.192426,-1.69132,1.52641,0.0988324,-0.0439086,0.356473,-0.985924,-0.564257,-1.73407,0.0521635,-0.195893,2.33807,-0.663958,-1.50491,-1.93719,0.660924,1.50276,1.96738,-0.360173,1.49635,0.583264,-0.311373,1.26144,-0.868862,0.847829,1.31061,1.22705,0.117386,0.00225836,0.147454,0.382465,1.51464,0.117423,98.3936,5.39089,0.054789,1.05463,3.2879
-688.389,0.955221,0.172467,5,31,0,739.982,4.59604,2.91479,0.0446165,0.699441,0.0659,-0.963358,-0.328372,-7.91665e-05,-0.519731,-0.214279,-0.754435,1.49043,0.35855,0.940168,-0.0834391,-0.109778,0.451361,-0.963108,0.858491,1.05951,0.38665,-0.367506,0.310369,-0.817016,-0.458128,-0.529769,-0.35506,-0.341102,0.154753,-0.176191,0.187148,1.57544,-0.33119,0.345435,1.12414,0.128339,1.10957,-0.643668,0.543649,0.0352754,0.582489,-0.980813,-1.12905,0.0742994,-0.898837,-0.146188,-1.6328,0.807376,-0.617659,0.268828,-1.21415,0.263911,0.451731,-0.139297,1.10743,-1.07214,-1.12159,0.379276,-1.51768,-0.985194,0.646577,-1.77215,0.795476,-1.44327,1.00643,1.02458,0.269185,-0.215283,1.08718,1.65779,-2.02626,0.170981,-1.75345,1.47769,-0.18976,-0.161411,0.311122,-0.804771,-0.448464,-1.72391,-0.131048,0.100446,2.76316,-0.886695,-1.38926,-1.73889,0.823728,1.18753,2.13999,-0.621642,1.94228,0.954493,-0.150375,1.34363,-0.740794,0.664112,0.992573,1.12388,0.691664,0.0107975,0.152156,0.358106,2.09437,0.165795,99.091,5.37224,0.0542152,1.04563,3.22768
-701.951,0.977896,0.172467,5,31,0,744.92,4.57601,2.89899,0.0287448,-0.519932,-0.592468,0.599144,2.26506,-0.183253,0.347844,-0.136487,-1.69929,-0.410318,0.305104,0.92799,0.574208,-0.376208,0.434765,0.533649,-0.487444,-0.869761,1.06238,0.288616,0.991993,3.21179,-0.495206,2.04919,-0.665239,-0.396836,0.0914864,-1.44524,0.244037,-0.123523,1.19816,0.0440055,1.04845,0.750664,2.12994,-0.639035,0.224366,0.743118,1.59524,-0.615371,-0.464445,-0.704702,-0.329382,0.0684177,-1.62594,1.69099,-0.279037,0.255868,-0.449297,-0.0458003,0.488161,2.19211,0.34864,1.05616,-0.218257,-0.0838267,-1.42267,0.118014,1.3716,-0.97969,0.735862,-1.60074,0.841959,0.740219,0.412262,0.298103,0.618678,1.34891,-2.15306,0.211553,-1.48797,1.42349,-0.0128509,-0.137548,0.134969,-0.437083,-0.828326,-1.2123,0.211323,-0.380383,2.45044,-0.204237,-1.28691,-1.61356,0.74923,1.18563,1.8726,-0.696327,1.90416,0.767988,0.26444,2.07708,-0.91052,0.80286,1.04051,1.19477,0.665789,0.0243407,0.132513,0.389948,0.633189,0.0870279,97.1259,5.34959,0.0550789,1.02916,3.44841
-705.555,0.968893,0.172467,5,31,0,753.21,4.60315,2.92123,-0.0838734,0.435693,2.25625,0.518739,-1.58338,0.0985318,1.83593,-0.0234296,1.57364,-1.29783,0.83551,-0.333728,0.0823448,-0.159607,-1.26617,0.569688,0.851574,1.12273,0.0596279,0.358418,2.01587,-2.2125,0.459371,-1.26599,0.626052,0.957676,0.425846,0.607011,0.150943,0.170519,-1.07617,0.476631,0.136775,0.648359,0.365124,-0.449595,0.847759,-0.520492,0.164535,-1.37621,-0.715253,-0.510281,0.0586182,0.771507,-1.27216,-0.16598,-0.943948,0.274646,0.138933,0.433127,-0.300713,1.28594,0.250341,0.453991,-1.23576,0.402143,-2.4724,-0.987272,0.846096,-1.42498,0.463052,-0.29196,-0.582729,-0.717317,1.26902,-0.23322,1.22514,1.43017,-1.84305,0.529062,-1.25396,1.23926,-0.349446,-0.198411,0.250431,-0.50041,-0.363891,-0.825749,0.0784093,0.452648,1.98973,-0.563334,-0.734024,-1.01187,1.21841,1.74891,1.82307,0.433543,1.56975,0.702221,0.0858881,1.42074,-0.864676,1.002,1.40533,1.50639,0.241091,0.00299616,0.171619,0.472936,0.976089,0.111548,99.7986,5.3759,0.0538675,0.919548,3.1492
-698.14,0.993915,0.172467,5,31,0,757.618,4.57775,2.901,0.0357691,-0.319438,1.28902,1.14185,-0.405599,0.510063,1.52016,1.11333,-0.764111,0.0457443,-0.982735,1.43873,1.34079,-0.0912603,-0.294408,-0.44656,0.369276,1.06171,0.175608,1.65289,0.788037,0.970453,1.51955,-0.603854,-0.558644,-0.818299,0.650151,0.641649,0.501378,2.28772,0.232398,-0.836605,0.0403713,0.523253,0.676984,-1.24346,0.88117,0.0664934,0.846276,0.341857,-1.4232,0.762767,0.0982411,0.323846,-1.20113,0.222556,-0.716263,0.391487,0.399961,0.186563,0.655665,0.178586,-0.597265,-1.02952,-0.750875,0.244426,-1.33145,-0.712975,1.15828,-0.931124,1.2456,-0.935966,-0.816081,-0.659856,1.24254,0.147681,1.03658,0.904238,-1.69867,0.485205,-1.1071,1.30263,0.305107,-0.096867,0.162323,-0.710367,-1.37224,-1.26549,0.0773337,-0.142124,1.9749,-0.296618,-0.9885,-1.63425,0.826189,1.18134,1.42534,-0.489723,1.91389,0.446986,0.10654,1.39459,-0.413366,0.577548,0.911502,1.24394,0.301743,0.00819504,0.115313,0.477497,0.470588,0.103925,97.2951,5.34811,0.054968,1.03642,3.13748
-707.33,0.974365,0.172467,5,31,0,759.48,4.59009,2.92005,0.0373593,0.660281,0.709445,1.08988,-0.448439,1.04063,1.54835,1.63948,-0.754253,-0.0935552,-1.33581,-0.00496182,0.512324,1.14218,0.378676,-1.12148,-0.625942,-0.0294683,0.0890202,-0.398016,0.668457,1.04913,1.47969,-0.309063,-0.947559,-2.80611,0.620113,0.257144,0.463775,0.706036,0.0387585,-0.564605,-0.511495,-0.0577171,1.00047,-0.758936,0.661118,-0.235262,0.639419,1.22558,-1.0836,0.967328,-0.588535,0.234723,-1.16998,0.56349,-0.562839,0.0334331,-0.446127,-0.218762,0.999868,0.774278,-0.230396,-2.22358,-0.652569,0.699511,-2.32559,-1.09228,1.07122,0.320042,0.864659,-0.764719,-1.24882,0.224655,1.61111,0.156972,1.16491,1.02391,-1.40808,0.581627,-0.922471,1.25969,0.0754098,0.310882,0.194601,-0.708248,-1.49128,-1.25428,-0.194866,-0.0532198,1.88064,-0.357596,-1.23537,-1.08811,0.792893,1.05705,1.42531,-0.580494,1.4537,0.701129,0.165539,1.1579,-0.916875,0.752057,0.851293,1.20528,0.372149,0.0157308,0.116385,0.475122,0.330633,0.09076,98.5037,5.31242,0.0539312,1.03807,3.33577
-700.005,0.996508,0.172467,5,31,0,748.381,4.60124,2.88333,0.171999,-0.742468,-0.26904,-0.857197,-1.26373,-0.868635,-0.255887,1.24029,0.688727,0.192722,-0.345417,0.357637,-0.372931,-1.03938,1.60403,1.30643,0.0940686,0.274377,0.594894,0.305304,-1.55327,0.656333,-1.92869,0.576136,0.34912,1.82818,-0.203926,-0.233682,0.284113,-0.793011,0.0150656,1.07807,-0.561631,1.08594,-0.0897414,-0.211692,0.913771,1.07205,1.40916,-2.59866,-0.287738,-1.35515,0.783557,0.735605,-0.561119,0.991762,-0.304865,0.128933,0.0271369,1.01387,0.0268934,1.66731,0.668033,1.18969,0.0809718,0.119643,-0.929134,-0.390854,1.54401,-2.6463,1.12755,-1.344,0.699884,1.19704,0.253446,-0.340041,0.899841,1.08717,-1.66631,-0.258394,-1.79382,0.556938,-0.544272,-0.411369,-0.0736265,-0.480661,-1.81042,-1.70639,-0.233573,-0.167225,1.54739,-0.924385,-0.813387,-1.93271,0.59445,0.864023,1.46159,-0.495515,0.926999,0.377487,-0.0467381,1.23813,-0.946006,0.312506,0.815844,0.634046,0.0744079,0.00763517,0.11772,0.48101,1.85264,0.190936,99.6075,5.57287,0.0559483,1.18768,2.94442
-705.568,0.985444,0.172467,5,31,0,752.834,4.57886,2.88762,0.107783,0.59263,0.878631,0.996835,-0.127469,-0.0434094,-0.0615661,0.319669,-1.29177,-0.344856,-0.0496074,0.243843,-0.669965,-0.258382,-1.29084,-0.965448,1.05384,-0.815986,1.42717,-0.685935,2.3072,-0.589235,2.26879,-0.382389,-1.27548,-1.90077,0.953136,1.04084,0.289722,0.262799,1.03003,-0.678251,0.157647,0.964531,2.70489,-0.966959,0.722984,-0.53117,1.47268,0.29049,-1.06318,0.929168,-0.410737,0.12493,-1.04205,1.02479,-0.95224,0.522754,-0.258927,0.597063,0.899164,0.778279,0.713464,-0.0933332,-3.42161,0.969893,-2.58433,-1.03541,1.19767,-0.553692,0.642368,-0.837631,0.872701,0.229682,1.26573,-0.443987,0.521452,1.02676,-1.85256,0.484862,-1.43384,0.681899,-0.298216,-0.0752758,0.0328699,-0.827653,-0.566414,-1.61604,-0.0544948,-0.246321,1.53765,-0.509454,-0.898103,-1.39752,0.478574,1.61125,1.2992,-0.897555,1.28822,0.502785,0.130541,0.914631,-0.837717,0.588366,0.954429,1.22902,0.290865,0.0269381,0.0941026,0.44992,0.497977,0.0931556,97.4033,5.42622,0.0557088,1.11381,3.31402
-707.052,0.982731,0.172467,5,31,0,753.166,4.59764,2.91812,0.066275,0.669129,-0.48012,0.161941,-2.09504,-2.32436,-0.544345,0.236896,-0.0260379,0.78051,0.129088,0.338776,-2.81129,0.965555,0.374427,1.02878,0.827593,0.208736,0.126608,1.12274,0.447057,-1.16078,-1.39792,-0.616722,1.74107,1.68841,-1.00602,0.0534572,-1.35592,-0.330272,-0.559478,1.07099,-0.586064,0.122722,1.61396,0.386578,0.775441,0.79765,1.48849,-0.713279,-0.48097,-1.47379,-0.526794,-0.0716377,-1.36169,0.971323,0.310603,0.734057,0.203007,-0.471351,0.719277,1.39177,0.0630916,-0.0413201,-2.52672,1.1675,-2.01029,-0.791029,0.33388,-3.26917,1.29366,-0.966253,1.59386,1.08106,1.31922,-0.0702035,1.04824,0.97943,-1.62794,0.464623,-1.4858,1.1003,-0.145504,-0.401484,0.281034,-0.39188,-1.86861,-0.927993,-0.206116,0.0499105,1.90736,-0.529462,-1.53238,-1.90034,0.969076,0.938285,2.01506,-0.384214,1.56721,0.560509,0.119512,1.62745,-0.750723,0.606725,0.680336,1.04735,0.0363546,0.0221097,0.117633,0.444608,2.3288,0.21399,99.2496,5.36299,0.0540354,1.06852,3.17749
-709.497,0.85165,0.172467,5,31,0,753.226,4.59055,2.90201,0.102789,-0.319326,1.05253,0.0749898,1.7098,1.63331,0.549104,1.53817,0.184765,-2.38175,-0.41059,0.478007,0.475337,0.0116726,-1.26309,0.643863,-0.063913,0.0733065,1.22204,-1.31389,-0.266362,0.68972,1.4196,1.07349,-1.3487,-1.03215,0.257043,0.503127,-0.0363522,-0.539762,-0.519111,1.03275,0.0382779,0.674586,1.44062,-2.09136,-0.307129,-0.0517918,2.0675,-0.898141,-1.95298,0.649822,1.20856,0.935601,-1.42646,0.188143,-1.55011,-0.149586,-0.435424,1.18828,-0.521008,1.08305,1.40049,-0.835909,1.82069,-0.768909,-1.88385,-0.192125,1.77098,-0.778043,0.470507,-0.70903,1.33446,-0.402421,0.383911,0.126488,0.466996,0.795556,-1.68803,0.0540646,-1.277,0.509547,-0.367552,-0.185337,-0.20682,-0.752361,-0.874415,-0.89832,0.0654766,-0.30663,1.51197,-0.534338,-1.05881,-1.15186,0.475574,0.980013,0.623596,-0.49939,1.43478,0.355679,-0.604744,0.863714,-0.395532,0.667702,0.753647,0.783004,0.341531,0.0189636,0.0887963,0.567483,0.891153,0.0948033,98.549,5.41157,0.0549125,1.10826,3.36783
-699.669,0.773727,0.172467,5,31,0,762.82,4.60976,2.91598,0.11924,-0.300653,-1.54016,1.22564,-0.804775,-1.27328,-1.36146,0.740955,0.537759,0.394499,1.11164,0.379127,-2.36419,-1.03729,-0.566028,-0.911154,-0.105449,0.463728,2.21897,0.332362,-1.1645,0.483851,-1.35674,0.520704,0.877461,0.447372,1.07054,0.819064,0.425883,-0.476656,0.487958,0.422433,-1.14544,0.233944,2.18828,-1.72542,0.46008,0.435972,0.751451,-0.140901,-0.640089,-1.55246,-0.248972,0.794513,-0.207525,1.41975,-0.994613,0.0334042,0.872525,-0.0413905,0.280713,1.62501,0.470191,0.242667,-0.429004,0.568825,-0.831108,-0.882675,-0.326042,-2.42136,0.62288,-1.79358,1.78301,0.789951,1.17155,-0.336961,0.668071,0.811764,-1.56401,-0.139608,-1.3857,0.387215,-0.281384,-0.458833,-0.178135,-0.506911,-1.87727,-1.55621,-0.13175,-0.0360443,1.43747,-0.525862,-1.42256,-1.91199,0.801716,0.581818,1.30256,-0.448073,0.757025,0.22807,0.177356,1.06222,-0.803436,0.402884,0.430488,0.625912,0.0479294,0.0313713,0.0929637,0.470244,1.68149,0.13305,100.46,5.43999,0.0541507,1.12664,3.21611
-704.795,0.969379,0.172467,5,63,0,764.759,4.58317,2.88613,0.299986,-0.548753,-0.527821,-0.0539901,0.963361,-0.267994,-1.544,1.29562,-0.888702,0.307238,-1.24603,0.0655381,0.16661,0.844758,0.0728477,-2.97719,1.02125,-1.39517,1.16042,-0.444355,-1.98044,-0.503251,-0.590186,-1.7478,-2.28683,-0.512953,-1.15806,-0.859572,-0.953184,-0.542528,0.644815,1.96484,-0.545407,1.05156,1.00898,-0.719489,1.10333,1.23169,0.897366,-1.53208,-0.162195,0.528618,-0.14725,-0.124875,-2.38872,0.459781,0.084531,0.955885,-1.58757,-0.473585,0.362683,0.893522,0.0179406,-0.276972,-2.01392,0.569595,-1.7781,-0.0105592,1.61264,-2.1414,1.08696,-0.678938,1.06558,0.44785,1.43836,-0.585834,0.546267,0.625768,-2.40767,-0.236348,-1.62769,0.804278,-0.961365,-0.570332,-0.294752,-1.2546,-0.624514,-1.3425,-0.593399,-0.45909,1.52644,-1.02193,-1.35994,-1.71299,0.589616,0.924512,1.22601,-1.10922,1.27339,0.138315,-0.883224,1.03654,-1.37202,0.28821,0.384904,0.437907,-0.446711,0.0153751,0.157821,0.49745,0.915329,0.128584,97.8238,5.45774,0.0557915,1.34984,2.93511
-696.161,0.737392,0.172467,5,31,0,756.654,4.62508,2.86051,0.213889,0.325007,-0.0229154,0.347976,-1.47838,-1.36686,-1.79393,0.924367,0.00523166,-0.471536,-0.576812,0.141319,-0.790404,-1.38942,-1.55388,1.28668,-1.62625,0.0484378,1.3289,0.0286384,0.379304,0.539166,-0.0130569,0.00409529,2.19993,1.06921,0.260762,0.112411,-0.492563,-0.857262,0.186938,-0.725365,-0.819638,0.692289,1.20353,-0.746587,0.181079,-0.98365,1.35477,0.198782,-0.474486,-1.16768,0.366608,0.731528,-0.946531,1.07047,-0.842221,0.119826,2.02254,1.24578,0.00312889,1.30993,0.436058,0.15627,0.169305,0.604513,-1.3812,-1.7045,-0.0727061,-0.646908,0.776958,-1.66179,0.633762,0.871469,1.04597,-0.742073,0.310159,0.694129,-2.38076,0.0681386,-1.97261,0.264211,-0.5612,-0.483896,-0.412079,-1.06311,-1.89527,-1.5815,-0.631728,-0.571633,1.41042,-0.939239,-1.79736,-2.28216,0.228012,0.478385,0.943775,-0.796175,1.00806,0.230308,0.0423226,0.842356,-1.09204,0.213478,0.529688,0.518271,-0.20824,0.0159121,0.137793,0.431525,0.935251,0.119819,102.011,5.83906,0.0572397,1.23849,3.03655
-697.672,0.992122,0.172467,5,31,0,739.971,4.55104,2.92043,0.300923,-0.15978,0.424852,0.311328,1.24743,-0.450243,0.699187,0.59391,1.3074,-0.297826,-0.824724,1.26786,-0.966948,0.852428,-0.347843,-0.192388,2.03691,0.888458,1.22538,-0.416697,-0.174041,-0.25103,0.342498,0.121759,-2.2957,-0.37953,1.12104,-0.370293,1.57651,-0.385567,0.495226,0.328463,-0.739402,0.891448,1.3763,-0.822349,0.31651,1.21614,1.38182,-1.99936,-0.726056,0.468084,-0.173975,0.0959317,-1.841,0.92277,-0.509264,0.178727,-1.9948,-0.57029,-0.16529,0.865573,0.7402,-0.05677,-1.45852,0.566524,-2.33594,0.158228,2.31034,-2.65353,0.734132,-1.17032,1.18382,-0.795916,1.35063,-0.201776,0.300161,0.421963,-2.57419,-0.284344,-1.44535,0.148925,-0.679082,-0.646358,-0.188063,-0.928804,-1.03852,-1.61731,-0.130057,-0.479873,1.57174,-0.714674,-1.63074,-1.74385,0.379973,0.699037,1.26632,-0.884307,1.5273,0.10015,-0.772546,0.971708,-1.25677,0.170818,0.524148,0.578509,-0.315512,0.0399913,0.117435,0.477051,1.83756,0.153575,94.7307,5.107,0.0539107,1.3511,3.14454
-707.954,0.829342,0.172467,5,31,0,754.35,4.62423,2.83195,0.195272,0.135598,0.214933,-0.222142,0.0744392,0.629799,-2.12633,-0.157505,-1.59109,0.521291,1.56546,-0.512622,-0.589983,-0.510146,-1.58008,1.55513,-1.2592,-0.98841,-0.899459,0.0945265,-0.325935,-1.01463,-0.00979966,-0.987407,2.03022,-0.0971753,-1.00962,0.590532,1.19213,0.481418,1.0681,0.305828,0.348744,1.17663,0.77962,-0.172072,0.0687316,-0.500648,1.28292,0.163978,-0.0448532,-0.710026,0.120387,0.973941,-0.66339,1.33094,-0.390651,0.720394,2.12002,1.0832,0.592541,1.24685,0.377363,-0.0220142,0.137813,0.43749,-0.748272,-0.984676,0.00716912,-0.431987,0.897535,-0.345684,-0.0238776,1.68339,0.790992,-0.734067,0.467799,0.914181,-2.32786,-0.188783,-2.06341,1.0909,-0.459124,-0.247317,-0.641841,-0.885456,-1.11335,-1.55575,-0.719131,-0.295951,1.12922,-0.8144,-1.18882,-2.05472,0.635559,0.812337,0.857539,-0.780496,1.02313,0.0804963,0.154089,0.615473,-0.961999,0.292649,0.947271,0.911632,-0.212114,0.0103306,0.162223,0.468387,1.16261,0.115308,101.924,6.00315,0.0588981,1.21564,3.16608
-697.843,0.688325,0.172467,5,31,0,764.497,4.5999,2.84846,0.133305,-0.740581,-0.858705,0.484834,0.611793,-1.7147,-1.53938,0.160414,0.1696,-0.489176,0.598307,0.764705,-0.345557,-0.289089,1.44372,0.125514,0.256322,2.05497,-0.409442,-0.888285,0.110597,0.587188,-0.476852,0.231558,-1.88877,-1.07256,1.2557,-0.691985,-0.685728,-0.251046,-0.596762,-0.508144,0.370524,0.706468,1.825,-0.718109,1.19063,1.29202,1.43297,0.182036,-0.113756,0.571455,0.269258,0.604641,-0.739864,0.848776,0.1945,0.3762,-1.37152,0.97347,0.636803,1.24258,1.56692,-0.657934,-0.896843,0.797012,-1.80467,0.196365,2.05564,-2.08422,1.39999,-0.311506,0.808318,-0.330864,1.51018,-0.0120866,0.592667,0.961259,-2.14334,0.355303,-1.05929,0.620698,-0.15184,-0.569721,-0.00937516,-0.602487,-0.593718,-1.02679,-0.179186,-0.483212,2.14964,-0.867782,-1.09273,-1.65186,0.798751,1.1419,1.47919,-0.813264,1.65475,0.801806,-0.781731,1.40872,-0.548918,0.206604,0.591132,1.13293,-0.0593792,0.0279838,0.128833,0.440769,1.88364,0.142029,99.4743,5.76291,0.0579336,1.1426,3.25406
