# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 0
# model = benchmark_warfarin_old_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 3172019
# output
#   file = mac/old-4-3172019-3.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-688.34,0.905989,0.145882,5,31,0,739.355,4.59451,2.85009,0.310168,1.47301,0.518027,0.854852,-0.777481,0.942027,-0.298806,-0.32618,1.46759,-0.477969,-0.199647,-0.305239,0.608534,-0.696541,-0.672301,0.257079,-0.645377,-0.203117,0.530712,0.861234,1.57639,0.259598,1.1146,0.385866,0.698491,-0.840123,-1.2174,0.798431,1.00713,-1.57705,1.42471,1.41782,-1.29112,1.08074,2.2035,-0.311091,0.368412,0.322219,0.882872,-0.417718,0.190704,-0.286562,0.405732,0.319941,-1.28301,1.19819,0.0523815,0.255847,-0.606229,-0.18744,0.475243,1.19489,0.788726,-0.0825607,-1.38613,0.581297,-1.04504,-0.237034,0.442103,-0.290379,1.38423,-0.64546,0.578412,0.225345,1.12989,-0.661991,0.0134533,0.455582,-1.84856,-0.423516,-2.03896,0.262023,-0.553018,-0.65965,-0.106766,-1.10785,-1.01556,-1.5384,-0.60431,-0.528227,1.55447,-0.805896,-1.33301,-1.99806,0.261057,0.375062,1.03749,-1.30745,1.21095,0.267609,-0.507917,0.780148,-1.39451,0.110473,0.608805,0.746838,-0.740827,0.011936,0.173463,0.46979,1.11466,0.109721,98.9396,5.72257,0.0578391,1.36365,3.21815
-680.908,0.749112,0.145882,5,31,0,743.753,4.58734,2.86404,0.249599,0.113029,-0.310587,0.919337,-1.99054,-0.0674837,-0.81884,0.983955,1.30415,0.153284,-0.915418,1.05608,-0.516048,-0.567522,-0.959693,0.0525946,0.887487,0.585756,0.128174,-0.198823,1.36278,-0.620893,0.732539,0.561187,-2.298,0.71849,-0.635175,1.08287,-0.850507,-1.38414,0.255682,0.107265,-0.331005,0.332791,1.50458,-0.80924,1.06297,0.0448506,1.16597,-0.514597,-0.658717,-0.00444502,0.0562734,0.675118,-1.40875,0.733179,-0.27854,0.478047,0.978492,0.849209,0.675134,1.13962,0.337827,-0.520939,-0.648236,0.184219,-1.51928,-0.693894,2.07444,-1.59903,1.00325,-1.08379,-0.239775,0.755332,1.18939,-0.544546,0.457361,0.64542,-2.16585,-0.126359,-1.45329,1.03657,-1.00819,-0.703109,-0.375934,-1.01331,-0.896148,-1.60629,-0.129598,-0.412648,1.12492,-1.12468,-1.67583,-1.8334,0.279507,0.758778,1.40843,-0.762517,1.09996,0.102433,-0.147226,0.8047,-1.28812,0.293895,0.432245,0.459136,0.102087,0.0273,0.15908,0.462697,1.81385,0.167774,98.2331,5.60303,0.0570381,1.28351,3.04146
-680.66,0.977488,0.145882,5,31,0,727.167,4.61981,2.90049,0.0779591,-0.485119,0.706403,-1.22688,1.44957,-0.119403,-0.225672,1.04922,0.789395,-0.550448,0.411734,-0.198734,-0.35388,0.128164,0.413388,0.395201,-0.676729,-0.868753,-0.134266,0.0610342,-1.0599,1.19292,-0.634063,-0.415101,1.84752,-0.92748,1.40305,-1.0462,0.898825,0.313368,-0.0288258,-0.0904667,2.29736,0.395485,1.27116,-0.470155,0.023861,0.420509,0.924417,-0.598616,-0.922087,-0.238457,-0.111587,0.0970031,-1.06893,1.01132,-0.982133,0.225799,-0.410587,-0.182066,-0.00306925,0.572255,0.26346,0.389176,-0.712282,0.0126952,-2.21569,-0.371733,1.18531,-1.32336,0.128831,-1.21342,-0.233622,0.362952,1.19205,-0.575409,0.627471,1.05203,-1.97776,0.176516,-1.72768,1.43179,-0.583291,-0.477426,-0.281916,-0.60761,-1.36924,-1.7348,-0.0872678,-0.203332,1.98379,-0.711888,-1.13695,-1.75529,0.86007,0.710296,1.88965,-0.419719,1.4753,0.0690903,0.0401707,1.31208,-0.955697,0.398114,0.642665,0.84856,-0.0710884,0.0126059,0.171713,0.405533,0.859946,0.123803,101.475,5.5807,0.0549961,1.08108,2.96932
-680.346,0.975107,0.145882,5,31,0,733.611,4.56164,2.88382,0.120286,0.256276,-0.650665,-0.696082,-1.52259,1.43767,1.45409,-0.753436,-0.553084,0.272623,0.0618566,0.195489,-0.164542,-0.338381,-0.29899,-1.02948,0.230306,0.569881,0.247604,0.564262,0.0644332,-1.06756,-1.88029,0.330995,-2.00484,0.692165,-0.366217,1.07411,-0.665337,1.60735,0.525876,-0.484339,-2.03647,-0.11217,0.738671,-0.614321,0.641275,0.384434,0.490717,-0.368662,-0.986709,-0.24747,-0.370428,0.64706,-0.610593,1.02072,-0.228559,0.174612,0.0825691,0.741394,0.144178,1.173,1.13692,-0.367894,-0.492021,0.583429,-0.892579,-1.50702,1.84897,-1.05531,1.20101,-1.07138,0.0173015,0.0811291,1.17306,0.0320283,0.827781,1.04156,-1.76958,0.269811,-1.28435,0.805172,-0.235532,0.0757793,0.246588,-0.756605,-1.24448,-1.16504,-0.0315854,0.059059,1.5564,-0.688517,-1.13277,-1.71641,0.55639,1.44119,1.39076,-0.591162,1.38891,0.789305,-0.0550112,1.14766,-0.717142,0.695204,0.757666,1.18865,0.245106,0.00307903,0.181004,0.493176,0.867548,0.122913,95.74,5.35387,0.0559209,1.12782,2.98135
-690.948,0.931398,0.145882,5,31,0,739.459,4.61035,2.91434,0.0121438,0.00650953,1.86384,-0.66988,1.24283,-1.31366,-1.6578,-0.318076,1.4684,-0.157561,-0.000625321,1.11063,0.0631279,0.311759,0.338137,1.56649,-0.218556,-0.688508,-0.202883,-0.285343,-0.0742807,1.2278,2.22953,-0.665864,0.214609,-1.10675,0.248671,-0.59485,0.943989,-1.0679,-0.413751,0.519602,2.3455,1.10497,1.55998,-1.36715,0.666217,0.501427,1.18798,-1.30334,-0.993139,-0.0391999,-0.236521,-0.114761,-2.25251,1.46411,-0.410294,0.435177,-0.329764,-0.595726,-0.00939316,1.41877,0.970986,-0.143678,-1.05165,-0.38744,-1.85941,-1.92192,1.46388,-1.85957,1.05807,-1.70389,0.00756442,-0.306011,0.813576,-0.362488,0.598988,1.08924,-1.93722,0.0557353,-1.32115,1.34835,-0.460491,-0.117139,0.182222,-0.624264,-0.338105,-1.24613,-0.0332508,0.00968884,1.70497,-0.379195,-1.17654,-1.58704,0.77678,1.42618,1.46916,-0.0923143,1.59651,0.873774,0.249442,1.25814,-1.01457,0.825799,0.739583,1.43129,0.565703,0.00250811,0.126695,0.470182,0.521759,0.140171,100.52,5.45218,0.05424,1.01222,2.72147
-688.518,0.97057,0.145882,5,31,0,730.85,4.56026,2.94151,0.144325,-0.14797,-0.675624,-0.176692,1.70523,-0.293485,-0.508859,0.269228,0.893098,-0.348011,0.353173,-0.85942,-0.643855,-0.784304,0.810827,-0.888107,1.85998,-0.963997,-0.0224672,-0.0833446,0.173458,0.892039,0.398451,-1.32566,1.12499,-0.836791,-1.55564,0.717945,0.291663,0.774513,0.954956,-2.08021,0.428237,0.408722,1.50908,-1.15674,0.347714,-0.292264,1.15697,-1.21193,-1.0615,-0.583907,0.467888,0.447793,-1.54349,0.657955,-1.34604,-0.0119337,0.688577,-0.754995,-0.164619,0.826601,-0.108761,-0.377713,-1.32085,0.18731,-1.95041,-0.662426,0.326774,-2.34305,1.30836,-1.60075,0.979573,-0.28613,0.232135,-0.0866201,1.03431,1.14525,-1.73905,0.249432,-1.56926,1.00298,-0.248504,-0.212237,-0.203169,-0.559721,-1.22041,-1.37243,-0.203256,-0.20684,1.63907,-0.405649,-0.734361,-1.66175,0.804828,0.69964,1.52136,-0.903504,1.31401,0.281756,-0.402777,1.30846,-0.878396,0.514563,1.0464,1.03318,-0.00292885,0.00160697,0.138883,0.486643,0.880606,0.133387,95.6081,5.04677,0.052786,1.15526,2.87619
-684.22,0.887956,0.145882,5,31,0,734.039,4.61963,2.8662,0.0182535,0.776834,-0.0353862,0.638888,-1.1798,-0.604304,-1.42554,0.117754,2.49784,0.555982,-1.4269,0.822247,1.10518,0.593953,-1.20263,0.632737,-0.647116,0.598043,0.140523,-0.1964,-0.886023,-1.20522,0.0878247,0.890454,-1.04157,0.707835,0.660137,0.810694,-0.0402388,-0.575174,0.20506,1.51693,-0.616312,0.3119,0.771288,-0.589772,1.19687,0.779231,1.24673,-1.01576,-0.362762,-0.495967,-0.740981,0.119179,-0.882706,1.13011,-0.311115,0.909604,-0.535587,0.175313,-0.338104,1.51041,1.19498,-0.382617,-0.956945,0.303278,-1.93705,-1.37384,1.02536,-1.81025,0.330131,-0.69838,-0.295357,0.794448,1.72666,0.137745,0.972302,1.3901,-1.69061,0.260617,-1.22046,0.877928,-0.409787,-0.00236912,0.465352,-0.735875,-1.63717,-1.4122,-0.13857,-0.0308338,2.15433,-0.526718,-1.1729,-1.64922,0.930854,1.42956,1.97614,-0.112195,1.7149,0.650404,0.00875272,1.44196,-0.542064,0.911622,1.00857,1.12563,0.186033,0.0337011,0.128534,0.410366,0.770906,0.116505,101.456,5.77436,0.0569149,1.01842,3.02946
-691.597,0.840151,0.145882,5,31,0,733.087,4.63655,2.87526,-0.0812455,0.632565,-0.337783,-0.181034,-0.363202,-0.117596,-0.733875,0.766502,1.82343,-0.478898,-0.526668,0.774952,1.32729,1.10755,-1.19362,-0.640578,-0.113447,0.506055,-0.537837,1.79541,-0.251262,-0.301948,0.257546,0.780971,1.10919,0.33019,0.423184,-0.343491,0.91591,0.793525,1.17956,1.36742,-1.67526,0.588683,1.49963,-0.161122,0.967958,0.544672,1.53233,-0.858951,-0.436295,-0.796129,0.702338,0.502641,-0.936484,0.504691,-0.752422,0.836553,-0.463095,-0.16251,-0.141787,1.08721,1.01879,0.334007,-1.21626,-0.917455,-1.41862,-0.0351822,0.579259,-1.38022,0.156193,-1.03543,-0.374114,-0.491695,1.13762,-0.209347,1.26142,1.07463,-1.82666,0.218524,-1.28098,1.2454,-0.472504,0.0228769,0.0779523,-0.462606,-1.6974,-1.4052,0.605495,0.124983,2.20714,-0.308881,-0.674851,-1.42752,0.949326,1.41594,1.56909,-0.273792,1.90426,0.559647,0.243721,1.1791,-0.350081,0.643214,1.39277,1.43693,0.390309,0.0126658,0.154227,0.456114,0.619374,0.128159,103.188,5.81992,0.0564013,0.921967,2.86119
-694.958,0.957926,0.145882,5,31,0,741.243,4.60202,2.86666,0.00980239,0.541578,0.11727,1.2181,0.441842,-1.25403,-1.92724,0.382472,0.624284,-0.261909,0.125935,0.546142,-0.0027799,0.0174028,-0.259068,-0.0950205,-1.65084,-0.397859,-0.117617,-0.0800753,1.88258,0.22127,0.794979,0.537281,-1.51959,-0.536201,-1.45251,0.860569,0.296578,0.257159,-0.496292,-0.156044,0.203372,1.76025,2.09093,-0.672589,0.750114,0.350386,1.38403,-0.376377,0.0750441,0.229638,-0.91079,0.247671,-0.757485,1.23271,-0.329953,0.229206,1.401,-0.185819,0.179916,0.862986,0.352561,-0.0357704,-0.372796,1.58151,-1.19489,-1.35872,1.94533,-1.24173,1.1852,-0.645065,0.284345,1.86468,2.16086,-0.655714,0.881441,1.22085,-1.6246,0.449092,-1.25103,0.823045,-0.273393,-0.0924974,0.605955,-0.875363,-0.72984,-1.25841,-0.32549,-0.0394442,1.91071,-0.296188,-0.853487,-1.39587,1.01221,1.18766,1.82721,-0.57689,1.56392,0.741735,-0.0223948,1.8325,-0.932813,0.723098,0.835672,1.1002,0.199041,0.00878038,0.123765,0.442699,0.721469,0.0894973,99.6856,5.67099,0.0568888,1.00985,3.41965
-709.497,0.912467,0.145882,5,31,0,756.161,4.60481,2.83235,-0.0161276,0.69946,0.43762,1.54647,-0.0946533,1.39689,-1.26861,0.288635,0.102665,0.498479,0.401289,-0.241406,-1.16236,0.282594,-1.9808,0.746471,0.686729,-0.895042,-0.701132,0.874947,0.0425191,0.706709,-0.502021,-0.416956,0.930346,-0.653981,1.41787,0.0375734,0.43493,-1.66256,1.74306,-0.852861,0.677122,1.26431,1.81261,-0.361008,1.5105,0.98699,2.29277,-0.435748,-0.421513,-0.136009,0.818248,1.20097,-1.1247,1.37108,-0.661631,0.083832,-0.261259,0.674315,0.654251,2.20316,1.04376,0.26536,-0.0618806,1.18303,-1.82401,1.10157,0.867581,-0.150747,0.949965,-0.615123,0.671088,-0.389052,-0.606781,-0.468135,1.09242,0.820401,-2.05555,0.274066,-1.03577,1.67334,-0.371273,-0.171117,-0.247159,-0.515282,-0.660257,-1.42351,1.12794,0.233325,2.50535,-0.0270331,-0.792716,-1.71378,0.896118,1.61672,1.76584,-0.791172,1.91905,0.832509,0.153844,1.15685,-0.729497,1.16491,1.4181,1.96382,0.65048,0.0517532,0.133299,0.368365,0.142512,0.104695,99.9645,5.88536,0.0588745,0.984002,3.09384
-697.752,0.999543,0.145882,5,31,0,752.442,4.5923,2.90897,-0.0787122,-0.0503675,0.723315,1.07435,-0.126649,-0.629752,-0.199672,1.69678,1.12204,-2.08088,0.0511281,0.371043,-1.39164,-0.267147,1.07331,0.367536,-0.427561,-0.7285,0.803005,-0.713281,0.605909,0.517952,1.09737,-0.499343,-0.503197,2.3291,0.76317,0.341911,-0.165913,0.824634,-1.13576,0.463056,-0.906248,0.891282,1.57807,-1.41186,0.710165,0.573125,1.37233,-0.121104,-0.905367,-0.0971202,-0.865307,0.36525,-1.42309,0.800653,0.183654,0.216966,0.387535,0.736222,0.321036,1.15458,0.237953,-0.11278,-0.375046,-0.653031,-1.3005,-2.14421,1.35699,-1.44078,1.90245,-1.20666,0.0123604,1.06883,2.6841,-0.0815819,0.961124,1.52508,-1.65919,0.685233,-1.42599,0.570521,0.0954529,0.716355,0.53685,-0.107559,-0.524912,-0.829424,-0.04856,0.0721194,2.33711,-0.457112,-1.08198,-1.06538,0.908767,1.67557,1.74996,-0.148488,2.16416,0.824747,-0.0721473,2.288,-0.660487,0.789589,1.53379,1.07406,0.0712366,0.0446783,0.131153,0.431899,1.41118,0.162783,98.721,5.38345,0.0545319,0.924306,2.85212
-686.03,0.915765,0.145882,5,31,0,736.643,4.60176,2.8843,0.0785147,1.153,-0.115718,0.0678029,-0.641433,0.0077075,1.17432,-0.949018,0.512308,1.01055,-0.362562,-0.132506,0.112321,-0.58646,-2.42813,0.82572,-0.355665,1.095,-0.494562,0.0625229,-0.352031,0.481759,-0.50095,-0.498082,0.680447,-0.237978,-1.97301,0.70612,0.0358353,-0.859711,0.740729,-0.667593,0.854275,0.874964,1.64228,-0.12388,0.546727,0.622829,0.567017,-1.32325,-0.196565,0.12466,0.276543,0.665824,-1.08931,0.999789,-0.533172,0.0478571,-0.708803,0.277775,0.36787,1.13261,0.88784,0.233813,-1.00318,0.225399,-1.51132,0.083473,0.371629,-0.518031,0.225514,-1.15312,0.0802611,-0.299849,-0.298024,-0.586978,0.587657,1.00446,-1.93879,-0.00693254,-1.25258,1.43933,-0.675146,-0.470057,-0.333299,-0.832058,-0.75069,-1.34582,0.412693,-0.213695,1.75987,-0.461332,-0.600468,-1.76069,0.582891,1.12092,1.55096,-0.71763,1.47636,0.341356,0.112872,1.5892,-0.643462,0.754122,0.546248,1.1474,0.460219,0.019542,0.183583,0.445859,0.278338,0.108909,99.66,5.57038,0.0558938,1.08168,3.04294
-682.637,0.988894,0.145882,5,31,0,729.991,4.62102,2.91401,0.0880866,-1.21737,-0.240563,-1.18845,-0.711047,-0.00744478,-1.18038,0.745204,0.76546,0.620774,0.680903,0.0783444,0.955576,0.0431328,0.700156,-1.0199,-0.621355,1.0776,-0.00830264,0.376026,1.53816,-0.360618,-0.191948,-0.788443,-0.481399,1.24322,-0.835585,0.352423,-1.09706,-0.202522,0.397984,0.278574,-0.380004,0.626769,1.39269,-1.02515,0.861956,-0.135012,0.534691,-0.278785,-0.847109,-0.762575,-0.560007,-0.286054,-1.69087,0.28499,-0.119794,0.382936,0.116169,-0.327985,-0.371276,0.551978,-0.0165336,-1.1838,-0.807213,-0.00935657,-1.73874,-1.48472,0.879839,-1.24244,1.13372,-1.05453,0.410852,1.05379,2.07797,-0.211508,0.56625,0.913519,-1.84463,0.260873,-1.46322,0.534011,-0.268633,0.0561587,0.269898,-0.537261,-0.73883,-1.31241,-0.396069,-0.0844317,1.63498,-0.732745,-1.24605,-1.50494,0.685245,0.915796,1.54797,-0.462403,1.35622,0.590425,-0.434346,0.75366,-1.08343,0.294498,1.02019,0.851448,-0.380577,0.00128097,0.128996,0.456145,1.21641,0.1255,101.598,5.51246,0.0542576,1.09208,3.07373
-689.276,0.979591,0.145882,5,63,0,734.172,4.56936,2.92723,0.0301009,1.20479,-0.103724,1.42378,0.911119,0.0892286,0.666468,-0.0580035,-2.13026,-1.12001,-0.711474,-0.797767,-1.32511,0.0693926,-0.864182,0.869822,0.936339,-1.2098,0.0579407,-0.984756,-1.46777,-1.3738,0.0708881,1.30371,-0.652155,-0.807765,0.772371,-0.228362,1.66075,0.150108,-0.433006,-0.262058,-0.14268,0.829103,0.895745,-0.660068,0.811771,0.252155,1.01825,-1.22171,-0.029204,0.309576,0.254605,0.331491,-0.740185,0.475362,-0.811098,0.51781,-0.697202,0.65659,0.589656,0.366418,0.510673,-0.752361,-0.888454,0.112529,-2.38419,-1.164,0.467879,-2.05889,0.152537,-1.49882,-0.33054,0.427049,-0.182938,-0.0292749,1.46879,1.26566,-1.75581,0.354936,-1.30604,1.02586,-0.103605,0.120713,0.372781,-0.569837,-1.22867,-1.14237,-0.0319551,0.100589,2.15121,-0.666491,-1.25308,-1.17371,0.962421,1.19692,1.97227,-0.1477,1.58417,0.50184,-0.0406801,1.12866,-0.789642,0.706411,1.4574,1.20034,0.655558,0.0176128,0.145992,0.472267,0.54464,0.112598,96.4825,5.16618,0.0535452,1.03056,3.02948
-680.32,0.882951,0.145882,5,31,0,725.311,4.61903,2.8894,0.000431916,-0.6701,-1.02988,0.780739,-1.159,0.726092,1.44506,0.214808,-1.25066,0.411918,0.240184,-0.260815,0.088889,0.999484,0.868835,0.691881,0.890048,1.47937,-0.516318,0.491981,0.841591,1.63189,-1.02573,-1.37458,0.639843,0.0307813,0.666018,3.07525,-0.318567,0.337748,-0.0581828,0.605917,0.824207,0.467773,0.642363,-1.12149,0.641003,0.290903,0.507356,-1.22602,-0.854504,-0.98932,-0.33807,0.466649,-1.93473,0.574928,-0.385246,-0.453598,0.329635,0.576615,0.398136,1.2906,0.404617,0.00692122,-0.161146,0.409672,-1.77631,-0.842427,0.90481,-1.59857,0.939771,-1.06229,0.712506,0.372179,2.43229,-0.130822,0.951302,1.31101,-1.45403,0.287519,-1.29266,1.40709,-0.0081022,-0.0186248,0.193878,-0.330718,-0.267559,-1.15203,-0.00960111,0.122131,1.53345,-0.38853,-0.760546,-1.57325,0.68561,1.17066,1.42005,-0.255752,1.36015,0.711349,0.167771,1.43289,-0.622193,0.623515,0.748002,1.12061,-0.338974,0.00526105,0.166555,0.497863,0.459748,0.123662,101.396,5.63858,0.0556096,1.00043,2.88061
-690.25,0.92408,0.145882,5,31,0,741.225,4.62488,2.86668,-0.0489535,-1.05144,-1.33501,0.130305,-1.51382,-0.582047,0.934748,0.465682,-0.762499,-0.117717,0.419961,-1.15688,-0.317063,0.486854,-0.15002,-0.397433,0.520503,1.9211,-0.346082,-0.741321,1.1684,0.140599,-0.706816,-1.42635,1.00028,-0.214397,1.48398,2.29413,-0.792947,0.384238,-1.88999,0.764592,-0.518331,1.10551,1.43714,-0.37549,0.520586,-0.286528,0.313268,-1.50626,-0.522531,-0.594593,-0.00364852,0.167578,-0.706811,0.0774144,-1.18614,0.100841,-0.110156,0.260255,-0.133981,1.13183,0.642015,-0.964116,-0.497079,0.611449,-2.20467,-0.439776,0.708809,-1.16319,1.24721,-0.666305,0.733621,0.675725,1.77923,0.058395,0.863257,1.10666,-1.45952,0.511878,-1.34976,1.43094,0.112897,-0.171108,0.310896,-0.184803,-0.192747,-0.652484,0.16696,0.0341025,1.82229,-0.225363,-0.545321,-1.33041,1.3222,1.17019,1.35449,-0.204622,1.6665,0.681039,0.108726,1.41498,-0.433949,0.624504,0.966803,1.15717,-0.036321,0.0103604,0.177572,0.521144,1.69616,0.120102,101.991,5.80196,0.0568873,0.952225,3.34712
-699.994,0.952449,0.145882,5,31,0,735.404,4.56171,2.88602,0.00996982,1.23588,1.69644,1.24717,1.32172,0.403574,-0.361436,0.812344,0.538139,-0.888307,0.238859,1.66629,0.397287,-1.41713,-0.856138,0.816337,-0.0263963,-0.883936,1.31947,0.846715,-1.09082,-0.462874,0.879671,0.832532,-0.885766,-1.51608,-0.583348,-1.65853,0.898225,-2.1697,1.91307,-1.01439,0.27022,0.403236,1.85194,-1.17704,0.847788,0.977573,1.7202,0.585501,-0.527113,-0.383832,-0.206399,0.786893,-0.375993,1.64458,-0.178664,0.283187,-0.0339966,0.212706,0.562645,0.748116,1.1733,-0.171566,-1.46499,-0.657877,-1.01885,-1.3855,1.01048,-1.35139,0.703365,-0.808353,-0.726629,1.2049,0.265679,0.0644817,0.973545,1.05983,-1.61011,0.00989438,-1.10945,1.04008,-0.228648,-0.147119,0.327594,-0.451145,-0.978331,-0.766535,0.131596,-0.0352016,1.72764,-0.00980249,-0.712846,-1.11987,0.651923,1.00944,1.2383,-0.148641,1.54961,0.789288,0.0991243,1.46439,-0.113374,0.681548,0.980197,1.06347,0.670109,0.00683071,0.0994161,0.5318,0.72157,0.11352,95.747,5.34248,0.0557978,1.01002,3.05445
-711.466,0.930703,0.145882,5,31,0,754.457,4.62803,2.89818,-0.0739713,-1.78696,-2.31743,-0.441172,-1.55537,0.296334,-0.506922,-0.263283,-0.212143,1.66678,-0.0689988,-1.60772,-0.44415,1.57659,0.909751,-0.432994,0.93227,0.113757,-1.18248,-1.00489,0.556312,0.687258,0.359699,-0.861659,0.738625,0.93926,1.55201,1.89162,-0.892942,0.0938873,-2.11667,1.62846,-0.197314,1.2302,1.5369,-0.386977,0.435916,-0.951726,0.13426,-1.87268,-0.599927,-0.744103,0.51351,-0.401668,-0.571579,-0.105625,-1.20854,0.00711375,0.109055,1.00311,-0.251128,1.04133,0.27169,-1.66658,-0.7129,0.963911,-2.19401,-0.81966,0.581602,-0.60543,1.29095,-1.34123,1.12916,-0.197471,1.92834,0.236705,0.830825,1.47236,-1.12419,0.703579,-0.887531,1.58064,0.224421,-0.110623,0.372568,-0.295562,-1.60151,-0.62412,0.241773,0.0669453,2.00677,-0.535203,-0.397611,-1.51153,1.05821,1.40082,1.44012,-0.361927,1.88107,0.815812,0.280645,1.55343,-0.612057,0.913621,1.23725,1.50655,0.0301722,0.0116141,0.132233,0.474726,1.98092,0.139994,102.312,5.63978,0.0551232,0.928698,3.32674
-699.032,0.510489,0.145882,5,31,0,761.363,4.57408,2.90941,0.0267288,-0.279681,2.04323,1.12297,-0.618735,0.0119374,-0.36279,0.881457,-0.402746,-0.0936337,-2.06705,0.314457,-1.56299,0.585419,1.83386,0.43181,0.646323,0.645729,-0.149234,0.590526,-0.920816,-0.857616,1.57516,-0.00401062,-0.906121,1.66404,-1.55836,0.374474,-0.394373,-0.0760089,0.216782,-0.369547,0.30794,0.458957,2.16848,-1.51692,0.630673,1.26629,1.34192,-0.784158,-1.27326,-0.455597,-0.67624,1.04727,-1.46539,0.731647,-0.106092,-0.555863,-0.906527,0.138401,0.168947,1.50378,0.894327,1.64533,-0.850389,-0.314198,-1.98796,-1.04594,1.53551,-2.13554,1.90973,-0.782391,-0.0131491,1.18081,0.270036,-0.0813781,1.07112,1.12313,-1.68939,0.0271607,-1.13177,0.808649,-0.151437,0.313153,0.168381,-0.513397,-0.820293,-1.18318,-0.0235519,0.306033,1.8956,-0.291356,-0.930584,-1.03424,1.02163,1.43086,1.75045,-0.13796,1.28482,0.435817,0.0942619,1.22,-0.717818,0.644135,0.972293,0.816152,0.645089,0.00273581,0.119247,0.488304,0.215683,0.117818,96.9389,5.28391,0.0545077,1.02709,2.92134
-698.528,0.869446,0.145882,5,31,0,754.363,4.56693,2.90202,0.0693936,-0.283508,1.71868,0.946261,-0.455779,0.209251,-1.01094,0.278212,-0.259378,0.482341,-1.17865,1.12805,-1.84092,-0.162689,1.74682,0.0187491,0.0849609,-0.034479,-0.383363,0.394393,-0.748279,-1.09674,1.44663,-0.582682,-1.15447,1.64791,-1.27472,0.172191,-0.306143,0.244811,0.0881827,0.0814646,0.178294,0.79954,2.06234,-0.840788,0.683764,0.430332,1.65219,-1.22873,-1.27043,-0.27128,-1.40866,0.768181,-1.48361,0.432807,-0.141242,-1.0985,-1.17821,-0.104145,-0.1013,1.55394,1.28537,0.13619,-0.788961,-0.0570855,-1.86155,-0.9185,1.12637,-1.77703,1.70056,-1.03601,-0.761062,1.09046,-0.242328,-0.00866389,1.01116,1.20541,-1.78,0.354021,-1.291,1.05535,-0.161358,0.282101,0.310418,-0.491132,-0.651279,-1.00167,0.128803,0.378055,1.85638,-0.145756,-0.82855,-1.25711,0.652172,1.02181,1.70662,-0.084072,1.47874,0.592887,0.175419,1.29219,-0.720099,0.620961,0.804871,0.79039,0.361002,0.00638779,0.108948,0.49984,0.172112,0.135643,96.2485,5.28523,0.0549123,1.07186,2.72064
