# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 0
# model = benchmark_warfarin_old_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 6112019
# output
#   file = linux/old-warfarin-1-06112019-2.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-704.702,0.968039,0.13476,5,31,0,771.554,4.61195,2.90016,0.153722,1.32474,-2.50302,-0.192511,0.17802,-0.159377,0.354541,0.643963,-0.631971,-1.2299,-2.43611,0.349785,-0.350764,-0.310457,0.805318,-0.829387,-0.743207,-0.34224,1.90033,0.526995,0.714111,-0.397552,2.4738,0.717998,-0.568573,1.21249,-0.87165,-1.5404,0.865877,-1.48272,-2.05965,0.0694599,0.320146,0.462974,3.19238,-1.92131,0.536287,0.687771,1.80726,-0.526282,-0.895816,-0.46189,-0.498935,1.27294,-2.10907,0.419332,0.556319,0.617824,-0.159434,-0.941388,0.742352,0.751326,0.520935,0.15269,-1.66893,-0.141528,-0.688699,-0.916864,1.06627,-2.00865,1.38192,-1.03539,-0.523006,0.598122,1.58445,-0.305529,0.660425,0.637224,-1.51163,-0.117605,-1.5296,0.263471,-0.408282,-0.454512,-0.0719988,-1.03173,-0.754921,-1.24948,-0.591627,0.0236352,1.18701,-0.578429,-1.17932,-1.12126,0.315124,0.979664,1.11149,-0.440754,0.988489,0.416485,-0.0131387,0.992791,-0.788062,0.248738,0.790872,0.82057,-0.261668,0.0118862,0.0970742,0.526648,0.234934,0.103606,100.681,5.53891,0.0550146,1.16617,3.11563
-686.203,0.984905,0.13476,5,31,0,749.551,4.59995,2.86598,0.169986,0.0530671,-0.932296,2.28491,-1.85464,-0.621699,0.749774,-0.636498,-0.0085804,1.62322,0.503964,0.973903,0.215715,1.11575,-1.39862,-0.405983,-0.230675,-0.201998,0.352906,-0.898298,-0.943985,0.453346,-0.474498,0.862388,0.803504,0.0232117,0.0342527,2.0265,-0.639325,1.91874,-0.907577,0.690664,0.208094,1.41529,-0.472833,-0.118415,1.25605,0.236543,1.21138,-0.21461,-0.617818,-0.0729884,0.131428,0.628362,-1.31499,1.30842,-0.192391,0.65907,0.855184,0.864808,0.0826592,1.48929,0.0619604,0.116425,-0.350264,0.0703716,-2.33383,0.088505,1.77704,-0.956549,0.911642,-1.26655,0.614975,0.672388,0.921784,-0.626028,1.14302,0.673013,-1.89881,0.113983,-1.72497,1.05073,-0.503591,-0.347905,-0.132324,-0.844989,-0.9935,-1.65414,-0.00800492,-0.424936,1.74217,-0.622428,-1.36742,-1.96563,1.05206,0.744676,1.09627,-0.666514,1.26596,0.11594,-0.123788,1.05173,-1.16646,0.357207,0.936103,0.709125,0.0948675,0.0143359,0.151474,0.458594,0.598908,0.114025,99.4791,5.66308,0.0569273,1.18529,3.02137
-687.058,0.889656,0.13476,5,31,0,732.335,4.60021,2.86198,0.157787,0.470457,-2.70792,0.537258,-1.12276,0.301313,-0.187443,1.79277,0.303395,1.43097,-0.560529,0.643313,0.723783,1.17485,-1.08855,-0.213125,0.670167,0.142801,-1.2118,-0.766699,-0.14384,0.260881,-0.919085,0.73167,-0.872965,-0.043624,-0.216899,-0.683409,-0.450968,1.51197,0.339633,0.516631,-0.471508,1.5208,1.95016,-0.536115,1.25807,0.945633,1.04588,-0.121049,-0.687419,0.737863,0.0567144,0.955252,-1.53237,1.22027,-0.491887,0.451097,-0.602635,0.561028,0.807612,1.37268,-0.261795,-0.447286,-0.103906,0.0870471,-0.758665,-0.768606,0.635621,-0.887538,1.46539,-0.877056,0.349838,0.302062,1.08538,-0.532551,1.01819,0.708268,-1.88111,-0.0725733,-1.44796,0.656317,-0.381776,-0.427892,0.19475,-0.881419,-1.2777,-1.86006,-0.31803,-0.102439,1.54896,-0.631296,-1.14389,-1.5415,0.352385,1.23236,1.55671,-0.607792,1.49802,0.539159,-0.406597,1.0001,-0.799312,0.130575,0.580491,1.17011,-0.0867726,0.0183909,0.124015,0.45534,1.34457,0.126402,99.5048,5.68726,0.0571557,1.17092,3.11755
-686.312,0.845935,0.13476,5,31,0,734.013,4.64415,2.86229,0.0944668,-0.774696,-1.98045,0.425336,1.98022,-0.194468,-0.601752,-1.12453,-0.854912,-0.9333,0.830777,0.495019,-0.4986,0.788794,0.653394,0.450176,2.96926,-1.67449,-0.757287,1.03337,1.82226,-0.822969,-0.88024,0.455323,0.665474,-1.4693,0.0767863,-0.286415,0.408412,-0.406317,-0.358365,0.245561,0.721581,0.251452,0.855784,-0.455015,0.638552,-0.0204841,1.34698,-0.578618,-0.165053,-0.909274,0.277395,0.429782,-1.10442,0.898403,-0.015934,0.496103,-0.055675,0.218913,0.158319,0.949437,0.934576,0.284007,-0.897397,0.653966,-2.65486,-1.27826,1.83765,-1.47172,0.627493,-0.943309,-0.0187149,0.992426,0.69184,-0.141826,0.629926,0.809428,-1.84746,0.0981144,-1.50011,0.530708,-0.562183,-0.359058,-0.114364,-0.845669,-0.964981,-1.09124,-0.400846,-0.280548,1.27557,-0.561219,-0.913972,-1.59417,0.692635,0.917311,1.16517,-0.597814,0.969117,0.562062,-0.155177,1.46394,-0.911117,0.485191,0.810809,0.42816,-0.173349,0.00710363,0.155321,0.511956,0.207203,0.122038,103.975,5.94093,0.0571378,1.09907,2.87003
-686.134,0.968371,0.13476,5,31,0,736.672,4.55912,2.92587,0.166446,0.867974,1.24522,-1.25109,-1.58163,0.304689,0.962188,-0.40391,0.0993348,0.0300149,-0.647373,1.14055,-0.146654,-1.15355,-0.749327,0.236267,0.675493,2.7972,-0.349556,-1.06787,-0.294309,1.04262,0.130566,-0.336466,-1.25405,1.263,0.446995,1.16429,-0.200289,-0.288574,0.504194,-0.706815,-1.62688,1.18291,1.0616,-0.465794,0.618007,0.523486,0.425127,-0.778174,-0.95689,0.47152,-0.266173,0.284295,-0.791469,0.60418,-1.19109,0.274573,-0.210108,0.666493,0.576904,0.479444,0.0718587,-0.497123,-0.980028,-0.184233,-1.18325,-0.0792951,0.330768,-0.880179,0.945899,-0.625208,0.336064,0.167966,0.964415,-0.473848,0.412044,1.36529,-1.68326,0.0980341,-1.42487,1.23081,-0.266382,-0.190247,0.00153065,-0.465426,-1.12144,-1.39276,-0.169617,-0.171801,1.54481,-0.681662,-0.996791,-1.4359,0.583537,0.814392,1.09274,-0.590909,1.06367,0.144883,0.244824,1.16776,-0.842366,0.564388,0.556409,1.14878,-0.223165,0.0300651,0.175667,0.508336,1.84544,0.144402,95.4996,5.12051,0.0536182,1.1811,3.21415
-689.608,0.935335,0.13476,5,31,0,744.202,4.55508,2.91903,0.187592,0.82981,0.632389,-1.49646,-1.5869,0.100939,1.57055,-0.991247,0.0484258,-0.149262,-0.261345,1.62679,-0.847051,-1.16152,-1.06909,0.0416192,0.832219,2.24378,-0.230968,-1.01862,0.51957,0.688545,0.356609,-0.292692,-1.89548,0.798565,-0.126967,0.798312,-0.300906,0.287404,0.616948,-0.974396,-1.49723,0.940214,1.40895,-0.802597,0.797985,0.526564,0.521766,-0.6265,-1.48508,0.570702,-0.30811,0.179204,-0.843043,0.211298,-1.2914,0.0294127,-0.603965,0.166099,0.491864,0.59271,-0.0741128,-0.707501,-1.09203,0.0456087,-0.730726,-0.248878,0.207333,-0.956054,0.902162,-0.589077,0.442657,0.0565557,0.89782,-0.392225,0.525889,1.30376,-1.73924,0.0795435,-1.55494,1.3238,-0.168515,-0.312585,-0.0518495,-0.496433,-1.08563,-1.47732,-0.13848,-0.349084,1.57841,-0.654529,-0.871623,-1.2853,0.403187,0.907189,1.21632,-0.559718,1.1028,0.205749,0.192663,1.01487,-0.816797,0.484389,0.66715,1.10293,-0.201858,0.0282699,0.178416,0.492832,1.96828,0.163828,95.114,5.13482,0.053986,1.20634,3.15881
-697.951,0.876755,0.13476,5,31,0,748.778,4.61414,2.91719,0.154258,0.659206,1.17715,2.44158,0.800139,0.050756,-0.379745,-1.19265,-1.60268,-0.210535,0.768343,0.292306,0.0925927,1.1533,0.276961,-0.181081,0.329634,0.0302114,0.288233,-0.215123,0.0482571,-0.741174,-0.655608,0.911767,0.432549,0.25095,0.758214,-0.899434,1.20444,-0.937019,-2.13809,-0.227164,-1.33767,-0.109082,0.795959,-0.596225,0.119893,-0.402038,0.767132,-1.18574,0.224208,-1.67853,0.180712,-0.0184518,-2.38857,0.748122,0.156387,-0.659812,0.209318,0.00137583,-0.721491,0.596884,1.71705,0.213102,-0.650965,0.360563,-3.14004,-1.66405,1.41,-1.53985,0.122008,-1.47187,-0.405173,1.12398,0.954171,-0.52401,0.497942,0.554721,-1.89919,0.0575159,-1.43089,0.681893,-0.807135,-0.276217,-0.0842355,-0.929016,-0.9223,-1.33323,-0.657063,-0.457938,1.24383,-1.17674,-1.37353,-1.66903,0.353264,0.702531,1.22748,-0.639154,1.14446,0.484344,-0.435923,1.12705,-0.836498,0.309179,0.883939,0.539129,0.0993722,0.0331467,0.101039,0.516504,0.454056,0.106767,100.901,5.45727,0.0540854,1.16679,3.09393
-683.621,0.816518,0.13476,5,31,0,744.199,4.59959,2.89422,0.143172,0.891679,-1.37174,0.579339,-0.184101,-0.639559,0.838545,-0.619481,-0.0994215,-0.184018,-0.455642,1.42607,-0.287456,-0.710819,1.20548,2.37486,1.10239,1.55583,-1.36074,1.52315,-0.973494,0.636473,-1.16466,-2.19219,-0.816617,-1.06232,-0.545307,1.96332,-0.432404,-0.199015,0.392604,-0.216851,-0.060817,1.31721,2.02558,-1.27931,0.682094,0.156648,0.595564,-0.832643,-0.811198,-0.0813841,-0.260846,0.285588,-0.940322,0.873342,-0.666733,0.380268,0.51396,0.145085,0.733198,1.60603,0.15093,-0.897838,-1.20874,0.776198,-1.2869,-0.0936192,-0.0329716,-1.47722,0.919732,-0.244873,-0.202449,0.352476,1.10372,-0.4801,0.690633,0.800456,-1.7809,0.0028006,-1.5701,1.00297,-0.170442,-0.391758,-0.310083,-0.789497,-1.28591,-1.58229,-0.445093,-0.447892,1.39098,-0.367798,-0.861022,-1.77763,0.623963,0.687186,1.12909,-0.626978,1.1977,0.242842,-0.00232379,0.933151,-1.08692,0.312344,0.618772,0.8871,-0.143963,0.0112255,0.167042,0.497152,1.36509,0.133969,99.4433,5.50342,0.0553423,1.15393,3.05416
-694.974,0.909264,0.13476,5,63,0,747.611,4.58629,2.92987,0.179037,1.39368,1.01886,1.17314,0.179231,-1.29548,0.626866,1.07036,-1.09803,0.386293,-0.2687,1.08441,2.47943,1.13979,-1.40399,1.58206,2.12208,-0.90237,0.546316,-0.735032,-0.409229,0.567812,-0.792172,-1.49126,1.14559,0.384467,0.978495,-0.611958,0.621304,0.751553,-0.062106,1.27265,-2.70195,-0.0361665,0.69469,-0.296823,0.05285,0.950316,1.08551,-0.731741,-0.369923,-0.3415,0.125037,-0.0512784,-0.993116,0.872205,-0.521696,0.184818,-0.0841428,-0.202924,-0.148151,0.760492,0.288121,1.21073,-0.556279,0.159574,-2.27907,-0.863362,1.7363,-1.19499,0.418318,-2.2141,0.167187,1.31318,0.35979,-0.296606,0.340546,0.720152,-1.57532,0.231197,-1.31929,0.741665,-0.510596,-0.351862,0.0786893,-0.619255,-1.01548,-1.09854,-0.0821319,-0.250502,1.23041,-0.784958,-1.37811,-1.60607,0.636815,0.763454,1.31253,-0.501926,1.04705,0.226714,-0.412759,0.979264,-0.52061,0.514452,0.758405,0.414742,0.379155,0.0117886,0.165106,0.524574,2.1783,0.1649,98.13,5.24051,0.0534038,1.19606,3.28774
-677.491,0.98257,0.13476,5,31,0,731.478,4.57424,2.91539,0.157355,0.585671,0.979469,0.326072,0.866657,-0.704725,1.56379,1.11743,-1.61364,-0.154179,-0.911026,2.05417,1.63592,1.00942,-2.18965,1.35545,1.93422,-0.812957,0.525349,-0.225979,0.715507,0.717093,-1.40506,-0.0206924,0.745052,-0.0235075,1.39682,-1.10015,-0.793006,-0.205652,0.318851,1.01734,-2.25515,1.32288,1.61046,-0.912024,0.580121,0.12844,0.985041,-1.00917,-0.467885,0.0758062,-0.178946,0.184336,-1.70116,1.18055,-0.114002,0.117533,-0.257408,0.469194,0.444459,0.737985,-0.143743,-0.0568236,-1.19837,0.404339,-2.46507,-0.877129,1.08408,-2.09269,0.616688,-0.772073,-0.297831,1.21101,0.699299,-0.425072,0.663361,1.00549,-1.8001,0.0572774,-1.71081,0.82697,-0.308139,-0.223199,0.0754263,-0.654632,-0.57565,-1.2248,-0.262806,-0.0884479,1.46044,-0.530073,-1.08035,-1.24876,0.669133,0.906034,1.18892,-0.512408,1.20349,0.37945,-0.349507,1.21952,-0.635901,0.653034,0.658809,0.843209,0.209348,0.0110819,0.140515,0.546719,1.34597,0.164417,96.9547,5.25328,0.0541828,1.17041,2.80958
-702.855,0.861769,0.13476,5,31,0,734.888,4.58067,2.94011,0.164555,1.7087,-0.041938,0.488729,1.39668,0.0389813,1.32595,0.352342,-1.56565,0.633135,0.468232,1.41116,1.52625,1.16071,-1.3269,1.26038,1.42539,-0.172164,1.3972,-0.175852,0.564896,-0.228259,-1.51638,-0.497009,1.09929,1.42231,0.554266,1.90533,-1.99309,-1.74733,0.876105,0.641745,-2.18504,0.585754,0.532336,-0.19916,-0.055198,0.646862,-0.124539,-1.9153,-1.6591,-0.57813,-0.339565,0.464144,-1.15469,0.598594,-0.149119,0.895151,-1.77532,-0.104337,-0.0214164,1.11452,0.513537,-0.906092,-0.789372,1.29473,-2.01225,-1.07085,0.668189,-0.804058,-0.130522,-1.44533,1.2477,0.360253,0.445942,-0.0423757,0.734506,0.762958,-1.98556,0.136257,-1.37924,0.629459,-0.0440254,-0.310123,-0.123488,-0.814801,-1.08056,-1.25803,-0.108472,-0.352159,1.69239,-0.806872,-0.847021,-1.47307,0.577307,0.85599,1.29315,-0.969275,1.23458,0.488138,0.00617227,0.812703,-0.468814,0.430643,0.523179,0.553409,-0.0475378,0.0087469,0.142107,0.567984,2.82001,0.280266,97.5802,5.15806,0.0528597,1.17887,3.39418
-689.154,0.669381,0.13476,5,31,0,751.325,4.61775,2.87452,0.180904,-0.430286,0.439902,-0.602103,-1.60745,-0.854479,-1.42269,-0.47756,1.14686,-1.48062,-0.289084,-0.265141,-1.80731,-0.137351,-0.297097,0.470588,0.0701334,-0.0973208,0.376184,-0.374864,0.0273289,-0.40554,0.723591,1.05086,-1.67542,-0.0451918,0.109483,-0.969222,1.95898,1.90279,-0.19068,0.592258,0.39804,1.02682,1.15397,-1.33743,1.27098,0.701034,1.61511,0.139924,-0.076845,-0.278329,0.205535,-0.104704,-1.48921,0.789253,-1.38647,0.0323442,1.85016,0.491159,0.247449,0.781268,0.271274,0.538653,-0.966781,-0.903381,-0.812768,-0.665289,1.28591,-1.53072,1.72579,-1.59377,-0.664251,0.0675983,1.18136,-0.04713,0.550966,0.843949,-1.72481,0.0357163,-1.35014,0.760221,-0.491197,-0.209754,-0.065514,-0.730186,-0.925422,-1.33831,-0.0803539,-0.372929,1.15503,-0.55767,-1.0377,-1.27789,0.532095,0.494348,1.07839,-0.573134,1.09934,0.290015,-0.138224,1.18784,-1.14531,-0.180794,0.779212,0.358635,-0.0898127,0.0417899,0.0996832,0.56278,0.0283219,0.10916,101.266,5.71577,0.0564432,1.1983,3.02682
-685.489,0.923125,0.13476,5,31,0,734.958,4.59755,2.9018,0.105475,-0.647424,0.532004,0.891472,1.12878,0.722471,-1.09154,0.541562,-0.470409,0.0783853,0.465435,1.57933,-1.19236,-1.19092,0.365512,0.443311,-0.331786,-0.633281,-0.267307,-0.219297,0.572076,1.16353,-0.42044,-1.66406,-0.0180992,-0.969041,-1.30758,-0.238304,-1.35351,0.621842,0.151104,1.17991,0.580277,0.659949,1.34118,0.268371,0.58022,-0.0517159,0.981233,0.253921,-0.889448,-0.11566,-0.884887,0.780507,-1.43575,1.20389,0.0439852,0.168462,-0.832867,0.402607,-0.0619977,0.822969,0.401411,-1.11545,-0.994432,1.29128,-2.24229,-1.77124,1.36506,-1.00581,0.867189,-1.41586,1.68023,0.0890933,1.06447,-0.208147,0.391156,0.689785,-1.59625,0.0373762,-1.13055,0.574767,-0.351532,-0.163585,0.0569698,-0.853826,-0.255282,-1.00597,-0.703532,-0.365859,1.48037,-0.558648,-0.825873,-1.25119,0.53127,1.02831,1.23152,-0.302107,1.3881,0.774886,-0.259483,0.682625,-0.719441,0.463404,0.305399,0.92487,0.0208264,0.038441,0.153426,0.521956,0.793865,0.106302,99.2413,5.45075,0.0549242,1.11124,3.16818
-691.354,0.987596,0.13476,5,31,0,729.874,4.59689,2.92534,0.140431,-0.430591,0.929839,-0.596072,-0.931373,-0.181873,0.928917,-0.0386362,0.0598886,-0.424064,-0.8561,-0.329086,0.614441,-0.844229,-1.07081,-1.06391,0.153869,0.555633,0.178047,1.69347,-0.00849185,-0.63586,0.0442807,1.14975,-0.0679087,1.26783,0.65575,0.0146597,1.65147,-1.79427,0.280433,1.53763,-0.624294,0.127838,0.561631,-1.29124,0.649886,-0.0921083,0.167936,-1.51881,-0.675264,-0.496762,0.967572,-0.461375,-0.725991,0.509357,-1.46558,0.610781,0.233178,0.236885,0.113773,1.18254,0.620517,0.464263,-1.25289,-0.517951,-1.10867,0.23167,0.111441,-1.88454,0.392332,-0.863964,-0.817915,0.846459,1.08449,-0.289404,0.969983,1.50063,-1.8343,0.0804984,-1.59331,1.43333,-0.504286,-0.363702,-0.176554,-0.7571,-1.51932,-1.57578,-0.443598,-0.50013,1.4852,-0.613223,-1.47476,-1.91367,0.794278,1.07825,1.32365,-0.33518,1.44192,0.280105,-0.357508,1.23752,-1.18316,0.441944,1.20282,0.868305,0.00561117,0.0106522,0.136865,0.417493,0.896778,0.120813,99.1749,5.32038,0.0536464,1.15077,3.01354
-703.305,0.827151,0.13476,5,31,0,757.103,4.58722,2.91804,0.251439,0.464965,-0.0427681,2.11381,0.895292,0.936423,-0.885579,1.61324,-1.07663,-0.291949,0.0541899,1.21642,-1.71976,-1.13062,-0.803748,1.19305,-0.801405,-0.574841,0.563306,-1.04967,0.878727,1.09193,-0.700156,-1.24243,0.89531,-1.30716,-0.999691,-0.577658,-1.42461,0.141581,0.427008,-0.771606,0.930383,1.26998,2.0248,-0.559028,0.348718,0.0244646,2.00812,-0.145486,-0.343343,-0.619495,-1.0425,0.762586,-2.91736,0.806634,-0.0478099,0.687823,-0.621178,0.48464,-0.54664,0.700557,0.714854,-1.06124,-0.925928,0.552957,-2.96854,-2.08788,1.55845,-0.617327,1.09901,-1.06332,1.51809,-0.252019,0.97872,-0.945003,0.500704,0.599688,-2.42275,-0.34165,-1.7134,0.505671,-0.407966,-0.624596,-0.237264,-1.36616,-0.811369,-1.38851,-0.694993,-0.872094,1.75604,-0.934952,-1.69551,-2.15814,0.53872,0.843697,1.15896,-0.631409,1.38844,0.50572,-0.597463,0.707926,-1.0062,0.0312004,0.371236,1.2525,-0.0904296,0.0310089,0.0988897,0.44257,0.105863,0.105166,98.2214,5.30784,0.0540396,1.28587,3.08545
-698.77,0.955185,0.13476,5,31,0,752.132,4.60741,2.89384,0.209968,0.947489,0.602237,0.564737,-0.0410032,-0.11259,-0.770494,1.37433,-1.12497,-0.950952,-0.45165,1.73318,-0.397834,-0.307826,0.568431,1.13541,-0.420344,-1.38038,0.8345,-1.02039,-0.309729,1.0226,-0.308747,-0.555493,0.54941,-1.26296,0.503699,0.412117,-1.98708,-0.321986,-0.939779,-0.0163473,0.979542,0.886478,1.74464,-0.443442,1.05847,-0.0139142,1.05075,0.297251,-0.467636,-1.28807,-0.447702,0.561034,-2.43022,1.33093,-0.704754,1.09584,-0.526618,0.168854,0.0567178,0.611275,-0.172161,-0.839939,-0.842506,0.688633,-1.74932,-1.67817,0.808502,-1.14633,0.404681,-0.904523,1.89986,-1.02784,0.198774,-0.66471,0.267074,0.561842,-2.69647,-0.0653052,-2.06126,0.318167,-0.581833,-0.458225,-0.15255,-1.32494,-0.531164,-1.30436,-0.647157,-0.554207,1.62595,-0.820974,-1.28416,-1.86393,0.36989,0.681049,1.34926,-1.22034,1.11335,0.494221,-0.202072,0.841114,-0.676592,0.0362367,0.48831,0.99761,-0.0819222,0.0289014,0.128063,0.410804,0.0322124,0.115855,100.224,5.54876,0.0553634,1.23364,2.93812
-699.089,0.93738,0.13476,5,31,0,747.769,4.61982,2.90601,0.189326,-0.151504,0.407548,1.21108,-0.0996501,-0.195575,0.547885,-1.15996,-0.693042,0.158649,0.884664,1.69147,-1.53198,-0.746825,-0.3679,1.11076,0.716816,-0.211039,-0.448954,-0.57401,-1.63139,1.5024,0.263583,-0.875026,-1.86777,-1.18725,0.727253,-0.54474,0.629568,-0.856631,0.106389,0.842468,0.0355603,1.67679,-0.0591352,-1.38905,0.79419,0.482196,1.0035,-1.07073,-0.801399,-0.328179,-0.81679,1.2747,-1.36602,0.943864,-1.04997,-1.25224,-0.083202,0.605317,-0.50731,2.01654,1.38035,-0.44274,-0.891175,0.212665,-3.05048,-0.77999,1.44179,-1.80112,0.804865,-1.57047,-0.922932,1.08271,1.79818,-0.929439,0.982993,0.701096,-2.16517,-0.0469582,-1.34778,0.834607,-0.614441,-0.512757,-0.422839,-1.31921,-1.73853,-2.09196,-0.379614,-0.562587,1.40622,-0.979434,-1.28464,-1.81842,0.932625,0.603077,0.984344,-0.427503,1.43273,0.252139,-0.744972,0.835768,-1.34477,0.525425,0.704178,0.501919,-0.230609,0.0430488,0.098633,0.443735,0.0683158,0.101825,101.475,5.55005,0.0546936,1.20843,3.13456
-708.068,0.991564,0.13476,5,31,0,752.174,4.61134,2.93937,0.174219,0.442577,-0.7167,-1.34736,-0.179171,-0.360381,-2.37073,0.84948,0.206385,-1.00056,-0.499961,1.53812,0.768932,0.0992225,-0.362977,2.13373,-0.132398,0.414143,1.13619,-0.0759112,1.5368,-1.21158,-0.676098,-0.629921,2.28626,-0.205551,-0.416073,0.499425,-1.48616,-0.864968,-0.968373,0.356322,-0.348043,0.891087,1.89105,-0.662623,0.101669,-0.325637,0.923479,-0.608096,-1.01816,-1.92993,0.0864108,-0.373847,-3.29869,0.782983,-0.345938,0.913916,-0.909844,-1.71612,-0.038687,1.91897,1.13388,-0.366903,-2.4096,0.373254,-0.850282,-0.930806,0.962113,-1.72936,1.28703,-1.89025,1.02019,-1.07999,0.43934,-0.341552,0.520197,0.735728,-2.03539,-0.133038,-1.70309,0.524933,-0.550224,-0.251996,-0.11381,-1.02864,-0.787082,-1.06606,-0.131961,-0.453455,1.60686,-0.508003,-1.23953,-1.94981,0.186258,0.783159,1.35496,-0.658346,1.00673,-0.0534995,-0.266214,0.864652,-0.829794,0.259679,0.410909,0.881147,-0.350641,0.00888202,0.115529,0.504275,0.0806931,0.0976237,100.619,5.32262,0.0528989,1.19032,3.20155
-718.436,0.807846,0.13476,5,31,0,771.886,4.59612,2.88983,0.165329,0.951735,0.937131,1.202,0.695294,-0.256993,-1.62997,-0.376187,-1.2201,0.205573,0.540846,-0.274925,-1.76135,-1.48197,-0.915098,-0.0900915,1.57694,-2.13891,1.01606,-1.19843,-1.53556,2.01,-0.252708,-1.53335,-3.36048,-0.839694,0.149532,-0.503366,0.0952437,-2.56919,1.11557,-0.712277,1.10876,-0.264095,0.377098,0.252478,1.78909,0.598064,2.02842,0.748744,-0.496087,-1.60037,-0.252582,0.648211,-0.582263,0.860852,1.05046,-0.608183,-0.0611214,0.932102,-0.631871,0.873707,1.07982,-0.665425,-1.40549,0.45934,-2.41484,-1.62887,1.01038,-1.71832,1.67865,-1.02023,-0.570549,0.852092,2.0494,-0.327775,0.829928,0.803483,-1.96339,-0.0679809,-1.32953,0.485024,-0.539523,-0.394279,-0.306493,-0.794799,-1.68742,-1.80569,-0.716788,-0.449749,1.43735,-0.704015,-1.08889,-1.32385,0.818429,1.05774,1.17608,-0.764498,1.33667,0.483665,-0.19567,1.15815,-1.26611,0.514057,0.854094,0.858457,0.262576,0.0185282,0.0823767,0.443577,0.0232104,0.0941131,99.0996,5.50854,0.0555859,1.17978,3.25976
-703.545,0.965279,0.13476,4,31,1,767.583,4.62159,2.87466,0.152764,0.508828,1.51181,0.802423,-0.164848,-1.57697,-1.11116,-1.06192,-0.318316,-0.0475557,-0.250714,-0.203282,-1.14044,-2.11593,-1.3101,-0.695077,1.01162,-1.17562,1.42951,0.0575609,-0.840345,1.47982,-0.115657,-1.99782,-0.931193,0.354422,-0.35957,-0.796393,0.605139,-2.05609,1.4389,-0.559266,1.42479,-0.331465,1.23709,-0.197979,1.71318,0.111861,2.27278,1.04754,-0.79152,-1.11701,-0.406148,1.23173,-1.33647,0.985287,0.567898,0.481018,-0.370442,0.612597,-0.467437,0.816903,1.21627,-0.438134,-1.58583,0.448061,-2.14763,-1.42597,0.697338,-2.05955,1.22628,-1.5504,-0.750223,0.246798,1.07023,-0.357687,0.719514,0.704458,-1.96887,0.0476962,-1.19348,0.774754,-0.448329,-0.467919,-0.183487,-0.912395,-1.42762,-1.63798,-0.339246,0.128494,1.47564,-0.807777,-1.35076,-1.58817,0.806035,0.822736,1.29452,-0.798975,1.11872,0.215137,-0.155149,1.26242,-1.33915,0.46323,0.691752,0.865985,-0.20223,0.0191567,0.085511,0.473149,0.0193154,0.0988561,101.655,5.73694,0.0564353,1.16505,3.18058
