# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = benchmark_warfarin_new_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 3172019
# output
#   file = new-2-3172019-9.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-709.92,0.97533,0.143704,5,31,0,763.057,4.58665,2.876,0.15041,-0.811715,-0.764245,-0.626825,-0.0961288,-1.65681,-0.776491,0.206182,-1.24914,0.172899,-0.0527312,-1.00463,1.01445,0.98044,-0.827418,0.190001,0.361056,-0.169846,-1.53312,-0.338761,0.295117,0.847468,-0.649763,0.332572,1.84172,0.597549,0.30875,0.929457,-1.41925,1.20763,-0.78133,-0.435276,-1.17137,0.500576,1.04699,-1.09745,0.926605,-0.475058,0.706955,0.235253,-0.20592,0.0715173,-0.23702,0.592394,-0.419096,0.24265,-0.283377,-0.171656,-0.113966,0.173641,0.992358,1.07154,0.0129128,0.391939,0.391544,0.527774,-0.612658,-1.06468,0.870657,-0.782059,1.4076,-0.927954,-0.277084,0.383428,1.9173,0.171942,0.91506,0.893629,-1.9041,0.142343,-1.9517,1.25079,-0.981805,-0.176897,0.252294,-0.603542,-1.34708,-1.50374,-0.212395,-0.0787262,1.41775,-0.370084,-1.62176,-1.50453,0.237163,1.11586,1.35334,-0.841195,1.3629,0.702128,-0.473523,1.10364,-0.692711,1.11634,0.713599,0.806906,-0.0977318,0.00279266,0.186993,0.451352,0.560886,0.0948763,98.1653,5.53258,0.0563598,1.16231,3.29464
-708.25,0.984555,0.143704,5,31,0,758.44,4.61627,2.88041,0.160348,-0.830889,0.118901,-0.253033,0.843117,-0.200234,0.178374,-0.44858,0.0338388,-0.917031,0.506565,-0.611461,-1.49106,-0.938343,0.957121,0.257405,-0.53923,0.0590168,1.58113,-0.663402,-0.187548,-1.26053,0.665364,0.86513,-2.40608,-0.0193359,-0.274156,-0.944788,1.41811,-1.12425,0.195205,0.589489,1.24976,1.0686,1.38126,0.133899,0.537252,0.627368,1.24332,-1.32516,-0.583656,0.130602,0.566527,0.827016,-1.49096,0.392204,-0.436282,0.479282,0.109363,0.248914,-0.632451,1.26901,-0.437566,-0.413079,-1.59477,-0.43153,-2.41554,-0.591775,0.886497,-1.64719,0.698713,-0.239346,0.671184,0.287319,1.27524,-0.479275,0.364707,0.843905,-1.89637,-0.228922,-2.2406,0.432867,-0.973011,-0.598206,0.113669,-0.755564,-0.826681,-1.74054,0.127867,-0.0495964,1.34277,-0.93157,-0.560114,-1.66211,0.683009,0.949772,1.43632,-0.400911,1.40393,0.204952,0.182307,1.01596,-0.662236,0.0597841,0.684505,0.729232,0.326466,0.000288281,0.13082,0.430158,1.04501,0.105889,101.116,5.67382,0.0561117,1.17392,3.2459
-707.277,0.995843,0.143704,5,31,0,757.687,4.62501,2.88173,0.136629,-0.0281498,0.819066,0.30917,0.497872,-1.28533,-0.149264,-0.331429,-0.187693,-0.0467486,0.154208,0.148571,-2.98641,0.207275,-0.7264,0.632923,-1.04993,1.44745,-0.274494,-0.996773,-0.499171,-1.46432,-0.736646,2.08477,-0.142058,-0.412889,-1.92907,-0.736651,0.0998056,-0.334024,0.576241,-0.930859,1.72436,1.64279,1.78389,0.135494,0.865021,-0.25027,0.648497,-0.76962,0.322621,0.215494,-0.34797,-0.159199,-2.47764,1.43503,-0.315534,-0.23294,0.603996,-0.093452,-0.414921,1.08159,0.687567,-0.0469137,-1.39052,-0.50726,-2.43133,-0.85351,0.653347,-1.43961,0.389318,-0.238203,-0.241616,0.460618,0.559993,-0.679349,0.599037,0.610686,-2.19644,-0.0198307,-1.04618,0.964747,-0.29015,-0.797032,-0.352554,-0.906209,-0.392069,-1.47451,-0.493142,-0.356263,1.70205,-0.798338,-0.775163,-1.87168,0.7023,0.75506,0.927431,-0.305349,1.47986,0.689911,-0.136238,1.05403,-1.07117,0.109717,0.557729,0.944884,-0.419061,0.000366187,0.155328,0.462145,0.639728,0.106919,102.003,5.71604,0.0560378,1.1464,3.12444
-715.869,0.9647,0.143704,5,31,0,764.622,4.5865,2.89861,0.249169,-1.75082,-0.923802,-0.186897,-0.590626,1.33622,0.468935,0.978883,-0.297954,-0.245028,-0.554622,-0.390121,2.85605,-0.334428,2.12449,-0.772766,0.572664,-0.619657,0.122227,-0.864378,0.473371,1.65952,0.943581,-0.940868,0.056128,0.242841,2.32425,0.997831,0.198882,-0.0675481,-0.6672,1.66456,-1.91222,-0.127248,1.15127,-1.8524,0.593621,0.456924,1.54973,-0.626426,-1.10305,-0.915509,0.129702,1.13017,-0.908188,1.56633,-0.704778,0.59123,-0.459493,-0.214716,0.918911,0.903555,1.00715,-1.06287,-0.867647,0.915612,-0.792619,0.0789601,1.84595,-1.6706,1.49324,-0.848164,0.488838,0.583635,-0.634285,0.0797366,0.84365,0.768515,-2.40311,-0.138762,-1.83388,0.709985,-0.0835773,-0.200149,-0.623332,-1.43124,-2.09979,-1.67923,-0.680512,-0.531389,1.85509,-1.04258,-1.8824,-2.24552,0.65422,0.913221,0.961517,-1.22994,1.40459,0.148725,-0.599247,1.03558,-0.997504,0.402906,0.616016,0.853786,-0.0992895,0.0203974,0.124784,0.400452,2.4122,0.240258,98.1503,5.40806,0.0550998,1.28296,3.15925
-696.138,0.983048,0.143704,5,31,0,757.138,4.5807,2.92523,0.2469,-1.21909,-1.31089,0.552825,1.67985,2.65552,-0.277879,0.822518,-1.30324,-0.824195,-0.244651,0.333493,0.445661,-0.960785,0.0430388,1.81871,0.923964,0.0408522,0.358574,-1.06369,-0.439467,1.39458,-0.488409,-0.922175,-0.610079,-0.634533,0.349541,0.130469,-0.362694,-0.11681,0.388469,-0.647295,-0.987213,0.0470223,1.03997,-0.713066,1.54055,0.784349,1.17467,-0.345058,-1.40522,-0.438249,-0.268862,0.0778126,-0.77531,0.426364,-0.320361,0.120662,-0.0359051,0.324939,0.646775,0.955399,-0.195933,-1.22011,-0.543903,0.730779,-2.2762,-1.41833,0.80402,-1.5119,0.200771,-1.64238,0.742291,-0.33071,0.968665,-0.644885,0.58062,0.915134,-2.42226,-0.27357,-2.16229,0.756554,-0.737376,-0.465086,0.0337661,-0.71907,-2.09637,-1.71285,-0.528618,-0.451182,1.35455,-1.11297,-1.46603,-2.16761,0.90126,0.68564,1.34918,-0.985766,1.16297,0.417774,-0.794898,0.856667,-0.85205,0.304023,0.281709,1.01316,0.0664794,0.00451082,0.112525,0.429283,1.89972,0.196264,97.5826,5.23554,0.0536524,1.28005,2.95028
-687.468,0.978276,0.143704,5,31,0,737.818,4.60149,2.89419,0.254167,-1.49845,0.568846,-0.164411,0.881074,1.45131,-1.51467,1.98716,0.668466,-0.800252,0.795267,1.67575,-1.70542,-2.42458,-0.701375,1.6514,0.457746,-0.999606,-0.275772,0.0186792,-0.179739,0.0933696,0.244959,-0.568058,0.177493,0.95796,1.06027,-0.0638116,-0.0484032,-0.871872,-0.498652,0.455238,-1.03043,0.0530563,1.35141,-0.827587,0.197988,1.03968,1.28587,-0.559025,-0.871602,-0.361217,0.162768,0.132892,-0.657407,1.08559,-0.177989,0.360267,-0.272801,0.020403,-0.302672,1.55906,0.0411615,-0.558887,-1.04988,0.772628,-2.86931,-0.619419,1.52388,-1.2692,0.440636,-0.503456,0.552598,0.440058,0.950364,-0.158015,0.519563,0.658981,-2.32394,-0.453201,-1.7014,0.373343,-0.399231,-0.373125,-0.714366,-1.20493,-2.8019,-1.51198,-0.56895,-0.513589,1.67166,-0.710398,-1.5545,-1.99475,0.408378,0.97117,1.05201,-1.40125,1.37868,0.218225,-0.600983,1.06552,-0.916607,0.0991695,0.384975,0.541163,-0.563348,0.0227072,0.147239,0.451023,1.36629,0.143522,99.6328,5.51404,0.0553436,1.28939,2.97226
-681.918,0.993712,0.143704,5,31,0,728.926,4.58906,2.86406,0.266255,-0.584226,1.24172,0.529235,0.401255,1.14831,-1.27244,1.06314,-1.29328,-1.72879,0.646534,1.3003,-1.82765,-1.56726,-1.04319,0.703804,-0.130746,-0.505957,-0.409911,-0.215323,1.26583,-0.156952,0.80621,0.0159257,-0.874218,-0.436816,1.6129,0.141828,0.466968,0.898242,-0.392545,-1.25609,0.188024,0.769485,0.857719,-1.06577,0.873104,0.515439,1.05468,-0.279581,-0.930084,0.62869,0.413131,0.455793,-0.0319234,1.07018,-0.186043,-0.149197,-0.677649,0.702357,0.0969991,1.26456,0.522665,0.0228141,-0.830597,0.671391,-1.75963,-0.21938,1.5988,-1.18347,0.304621,-0.779728,0.373525,0.63059,1.51788,-0.147991,0.586783,0.713337,-2.23661,-0.326064,-1.99698,0.323091,-0.69019,-0.30353,-0.296756,-1.06715,-2.65132,-1.4614,-0.219998,-0.572918,1.37954,-0.844208,-1.51025,-2.20828,0.349943,0.689026,1.1601,-1.18013,1.43909,0.105614,-0.915758,1.19625,-0.913158,0.0255447,0.309706,0.635242,-0.392805,0.0391523,0.16414,0.437021,1.00401,0.126772,98.4019,5.61254,0.057037,1.30507,2.98265
-682.889,0.965848,0.143704,5,31,0,734.938,4.59897,2.89458,0.188303,0.146295,1.14508,-0.00393749,-1.13448,-0.230569,-1.21807,-0.671007,-0.17204,-0.188537,-0.794937,0.97595,1.3847,0.609611,0.223246,0.41651,-0.0153066,-0.885226,-1.20544,-0.668335,-0.820354,0.725717,0.971299,0.209458,-0.0603094,0.310629,-1.24919,0.243257,-0.438214,-0.813683,1.27863,1.61586,0.667091,-0.526083,1.81561,-0.23412,1.15724,-0.300506,0.876937,-1.37795,-0.418981,-0.241453,-0.0851236,0.392141,-1.72728,0.822298,-1.37833,0.558254,0.941841,-0.281955,0.765995,1.14274,0.459118,-0.32299,-1.28198,-0.472895,-1.16427,-1.56185,0.88134,-2.03796,1.22531,-0.500251,-0.436068,0.0783059,0.715762,-0.389121,0.371845,0.680434,-1.98172,-0.12874,-1.6954,1.15427,-0.808776,-0.134809,-0.0416229,-1.10378,-1.10984,-1.37068,-0.401236,-0.295917,1.19852,-0.764519,-1.17504,-1.41805,0.54312,0.948977,1.25122,-0.499201,1.01925,0.484641,0.0864511,0.911824,-1.18596,0.661749,0.834964,0.774833,-0.022494,0.0191036,0.118008,0.481016,0.44215,0.117815,99.3814,5.49798,0.055322,1.2072,2.94676
-691.722,0.951748,0.143704,5,31,0,735.233,4.60019,2.90598,0.159885,0.925058,-0.813204,-0.000222335,-1.6797,-1.59164,0.959959,-0.0877251,-0.43842,-0.158152,-0.187497,1.30805,-1.9849,-0.78161,-0.0840923,0.819233,0.925837,-0.551489,-0.308825,-0.370347,1.69884,-1.53611,-1.87127,0.195661,0.932331,0.458164,-0.425267,-0.0319327,-0.226436,0.495928,2.70914,-0.594172,1.59802,0.955143,1.82343,-0.533495,0.48836,0.614043,1.23493,-0.688201,-0.349771,-0.29553,0.295204,0.259733,-1.8982,0.826297,-1.46789,0.164124,-0.0115343,1.05472,0.635946,1.35705,0.959828,0.484308,-0.788661,0.770425,-0.459346,0.00707706,0.256135,-1.42038,0.873649,-1.45687,-1.21538,0.903576,0.176776,-0.108265,0.558352,0.927945,-1.77121,0.283124,-1.66084,0.499539,-0.308896,-0.693367,-0.250742,-0.654226,-0.481456,-1.35662,-0.140947,-0.408905,1.694,-0.803813,-1.39488,-2.00542,0.370576,0.741997,1.34762,-0.851602,1.17315,-0.00710336,-0.116644,1.17009,-0.963778,0.0469822,0.640855,0.704536,0.0228627,0.0113173,0.139214,0.479329,1.32539,0.135721,99.5036,5.44235,0.054695,1.17338,3.02072
-701.406,0.890246,0.143704,5,31,0,747.076,4.58471,2.90706,0.190983,-2.53186,0.926274,0.941265,1.67888,-0.550221,-0.196281,2.32961,0.0408778,0.553923,0.111322,1.02011,1.40274,0.146543,-0.351683,-0.313223,-0.613794,-1.0819,-0.0863853,0.174701,-0.249819,1.46908,1.34461,2.10749,-0.180953,-0.607394,0.834742,-0.18615,0.148034,-1.68053,-0.786041,0.637416,-1.27701,1.7821,1.44399,-0.985401,0.881967,0.283044,0.908118,-1.28405,-0.25564,-0.627754,-1.16687,0.331615,-1.17837,1.01505,-1.18853,0.385192,0.631369,-0.269955,0.293375,-0.0459782,0.196694,-1.41501,-1.10529,-0.0124505,-2.57288,-1.18784,1.8665,-1.19005,0.464109,-1.04982,0.854071,0.27057,1.83866,-0.524942,0.693714,0.803922,-2.54368,-0.17858,-1.56469,0.737544,-0.969991,-0.20435,-0.0255009,-1.30542,-1.67298,-1.69383,-0.242905,-0.158345,1.2236,-0.801847,-1.25619,-1.97339,0.564882,1.17634,1.32148,-0.974925,1.17102,0.730291,-0.485816,1.04057,-0.973331,0.891692,0.741409,1.14686,-0.0385234,0.0139631,0.112196,0.4174,0.26517,0.1166,97.9748,5.35298,0.0546363,1.21044,2.94051
-686.448,0.936561,0.143704,5,31,0,740.483,4.58686,2.92225,0.21199,-0.767421,-0.0223244,0.157289,1.73615,0.75652,0.576968,1.11023,-0.47957,-0.278105,0.312743,1.32873,-0.0876178,0.989591,-0.183481,1.58878,0.561325,-0.341436,-1.05062,-0.189507,0.680202,-0.73995,-0.46939,0.825706,-0.54029,0.501309,0.742352,0.0170635,-1.04394,-0.20179,0.571071,-1.39322,-0.460241,1.05347,1.26459,-0.640939,0.552428,0.132892,1.0116,0.0194322,-0.13195,-0.541874,-0.769842,-0.033282,-1.87931,0.35991,-1.42484,-0.0291927,-0.505565,0.36636,-0.0755262,1.47802,1.3289,0.122066,-0.986414,-0.120054,-2.03373,-1.26331,1.11724,-0.896291,0.576377,-1.62128,-0.250647,0.064968,1.84184,-0.463612,0.41317,0.9085,-2.57096,-0.1511,-1.93948,0.235716,-0.361388,-0.603116,-0.249059,-0.87024,-1.44678,-1.8776,-0.280471,-0.522414,2.25706,-0.756653,-1.31393,-1.69896,0.294669,1.03052,1.15508,-0.768509,1.69202,0.20806,-0.625586,1.08721,-1.22426,0.12238,0.699263,1.28768,-0.804848,0.0345734,0.141949,0.397514,0.423691,0.10144,98.1861,5.28362,0.0538124,1.23614,3.16821
-694.562,0.974084,0.143704,5,31,0,736.939,4.58226,2.90186,0.145226,0.449152,0.613818,0.347546,-2.19735,-1.13047,-0.528372,-0.698845,0.138376,0.793803,0.702748,-1.6843,-0.288976,-1.22162,0.199189,-1.40829,-0.119708,1.28547,1.03755,0.921054,-1.08572,1.07508,0.116755,-0.0483419,0.547535,-0.625792,-0.35194,0.101401,0.406636,-0.0268686,-0.449569,0.260119,0.531906,0.634575,1.31179,-0.612699,0.549355,0.617325,0.202732,-2.07411,-0.762766,-0.386758,0.677301,0.344247,-1.58093,0.924583,0.258723,0.209588,1.18642,0.842572,0.650113,0.527456,0.699688,-0.228197,-0.976704,0.612285,-1.06973,-0.747579,0.688681,-1.98919,1.05105,-1.53013,0.663537,1.15091,-0.25904,-0.21605,0.457454,1.11316,-2.16599,-0.113741,-1.12219,0.815919,-0.115846,-0.645896,-0.354217,-0.587162,-1.19872,-1.5581,-0.5956,-0.141124,1.8311,-0.914125,-1.31395,-1.40091,0.892995,0.909852,1.16536,-0.961766,1.41152,0.084096,0.01309,1.21829,-0.941705,0.256355,0.664513,0.662768,0.39482,0.00796177,0.160943,0.439325,1.56559,0.146676,97.7348,5.36771,0.0549212,1.1563,3.04448
-698.063,0.944891,0.143704,5,31,0,749.733,4.60629,2.90429,0.205281,0.729565,-1.24075,0.079025,-1.19095,0.359168,-0.00870348,1.31629,-0.313609,-3.57721,-0.976627,0.514586,0.127844,0.480963,-0.6863,1.27347,0.451224,0.623274,-1.29694,0.351443,1.09799,0.300949,-0.873938,-0.966359,-0.938658,-0.0188569,0.676428,0.656326,0.813583,-0.978979,0.0312927,-0.0553728,-0.687239,0.0955147,1.71067,-1.11136,1.23075,-0.351095,1.73488,0.0605322,-0.785759,-0.207341,-0.567368,0.332631,-1.89257,0.551382,-1.91059,0.49581,-0.500689,-0.547829,-0.584282,1.72449,0.31431,-0.578921,0.197499,-0.0856135,-1.69266,-1.39908,0.885319,-1.15129,0.0222747,-0.995754,0.0639443,-0.363422,2.33354,-0.599164,0.88468,0.50211,-1.75793,0.201197,-1.85042,0.845959,-0.606522,-0.00629146,-0.0625675,-1.1686,-0.64095,-1.58072,-0.253818,-0.320487,1.99185,-0.827193,-1.29501,-2.07887,0.242271,0.551906,1.41091,-0.518684,1.13046,0.513331,-0.47316,1.16149,-1.12685,0.523925,0.698988,0.997237,-0.603948,0.0357125,0.117289,0.439934,0.792102,0.107772,100.112,5.48492,0.0547878,1.22787,3.14743
-687.458,0.994965,0.143704,5,31,0,735.992,4.59136,2.89394,0.218505,-0.404531,-0.106424,2.76429,-0.269545,-0.39567,-0.553232,-0.190853,0.0381275,-0.953381,0.49008,1.09364,-0.620507,0.379034,-0.184079,0.108814,-0.618789,0.17366,1.33955,0.81267,-0.214959,1.83528,0.122716,-0.764195,-0.96301,-0.401763,0.357288,-1.03615,-1.21275,0.388915,0.707582,0.892313,1.89058,-0.0912063,2.23402,-0.249553,0.739723,0.278697,1.62703,-0.997453,-0.934164,-0.00139974,-0.0172813,0.429943,-2.73092,0.544764,-1.14529,-0.126426,-0.200393,0.653393,-0.293318,0.799317,1.08473,0.315177,-0.500505,0.748912,-2.16074,-0.770618,0.818194,-1.05575,0.901188,-0.927723,-0.502676,0.367388,1.32784,-0.280753,0.408291,0.3212,-2.73162,-0.235781,-1.90199,0.76193,-0.715078,0.0921049,-0.312729,-1.20056,-0.576217,-1.91932,-0.255812,-0.69924,1.53492,-0.996061,-1.37847,-2.13613,0.495808,0.509817,1.14803,-0.795151,1.77808,0.294155,-0.447846,1.0523,-0.729004,0.0660955,0.62087,0.627886,-0.838183,0.0488264,0.129107,0.427545,0.767464,0.131684,98.6285,5.45987,0.0553579,1.24422,2.86058
-701.186,0.938314,0.143704,5,31,0,747.973,4.58074,2.96128,0.168736,-0.198515,0.155745,-0.0401042,0.17179,0.83672,-1.57177,1.79155,-0.597213,-3.51428,-1.56782,-0.245708,0.691049,0.579349,0.479298,0.779457,1.02997,-0.346104,-0.488816,-1.71269,1.44573,0.27721,-0.102885,0.618801,0.477979,0.510914,0.798705,0.0362336,0.899368,-0.304192,0.199914,0.470836,0.059744,1.92639,0.679578,-1.55783,0.351959,0.0518012,1.31981,-0.503136,-1.08492,-0.659975,-0.252448,-0.563918,-2.21629,0.218603,-1.27056,-0.0880388,0.99403,-0.715949,-0.800842,1.10646,-1.26139,-1.68313,-0.694101,-0.235593,-2.50915,-1.73973,0.662025,-3.06681,0.510448,-1.55392,0.0145377,-0.0845058,1.54274,-0.363663,0.704123,0.89562,-1.91961,-0.111106,-1.62187,0.772118,-0.327041,-0.0537018,0.167843,-1.03133,-0.639408,-1.97392,-0.602593,-0.133167,1.66012,-0.705443,-1.37746,-1.66373,0.754093,0.933548,1.51317,-0.974844,1.19516,0.530773,-0.541267,1.6327,-1.62251,0.421353,0.719508,0.739687,-0.429954,0.0274155,0.137015,0.405579,0.794156,0.114032,97.5866,5.05035,0.0517525,1.18381,3.06596
-696.081,0.974079,0.143704,5,31,0,744.45,4.59766,2.88687,0.147177,-0.930251,0.905422,1.10719,-1.09905,0.997554,0.991279,0.3773,0.842951,0.759481,1.58239,0.205317,-0.862485,-2.45288,-2.03176,-0.0440634,1.68647,0.875081,0.142503,0.6828,-2.31254,-0.955315,0.618705,0.219648,0.380877,0.514893,0.362659,0.0996298,0.233488,-0.234946,-1.10455,0.167815,-0.313564,-0.205458,1.61733,-0.840739,1.23501,-0.270806,0.835524,-1.4827,-0.668078,-0.159306,-0.148255,0.718608,-1.1321,0.784698,-0.719821,0.378235,-1.1906,1.27031,0.106185,1.21872,2.14348,0.960019,-1.4668,0.20227,-1.75542,-0.617576,0.500161,-1.43712,0.54437,-1.20497,0.854788,0.672577,1.01264,-0.128682,0.716506,1.04184,-1.95224,-0.0488628,-1.57116,0.615637,-0.689255,-0.149287,-0.482821,-1.19291,-1.55642,-1.09371,0.318349,-0.37482,1.82926,-1.04857,-0.963899,-2.07025,0.972933,1.27707,1.41318,-0.636442,1.64817,-0.0760294,-0.394006,1.34997,-0.836325,0.450101,1.03469,1.23427,0.417755,0.0456966,0.114932,0.409622,1.04962,0.143157,99.2523,5.53338,0.0557507,1.15856,2.84377
-688.937,0.872748,0.143704,5,31,0,751.942,4.58366,2.91294,0.0445938,-0.435789,-0.0849791,1.1042,-0.99043,0.852074,-0.054244,0.812844,-0.726241,-2.11242,-0.522023,0.840856,-0.0329799,-1.41575,-0.731952,0.576943,2.83145,0.704689,-0.22479,0.872067,0.351489,0.0167711,0.163512,0.930714,-1.17981,0.89507,0.944926,-0.639686,-1.06409,0.521666,-0.136286,0.563881,0.00795658,0.677333,1.27363,-1.08596,1.38459,0.436681,1.29795,-1.17826,-0.62979,0.139604,-0.462905,0.263061,-0.802537,1.09602,-1.03709,0.0619563,-0.643614,-0.616737,0.279232,1.40686,1.06222,0.672737,-1.56045,-1.11108,-0.943511,-1.51557,0.572446,-2.03739,1.6945,-1.26575,0.331805,0.337119,1.27291,0.431674,0.861337,1.19695,-2.03223,0.0139396,-1.89102,1.24917,-0.115462,0.223938,0.318014,-1.07071,-1.64599,-0.925209,0.016703,-0.0286132,1.56002,-0.737322,-0.87313,-2.22502,0.93771,1.36879,1.97997,-0.412566,1.68352,0.575036,0.309663,1.44834,-0.795948,0.726487,1.1647,0.888618,-0.0344192,0.0660298,0.127605,0.396256,1.3838,0.159412,97.8718,5.31596,0.0543156,1.0456,2.86146
-685.801,0.990454,0.143704,5,31,0,731.917,4.60237,2.91421,0.0637588,-0.25265,-0.198422,0.644959,0.248528,0.769567,0.276447,0.279997,0.0504592,-0.811572,-0.182049,1.23073,-1.26974,-1.52853,-0.234654,-0.209121,1.02607,0.411113,-0.0266037,-0.280115,0.940608,0.703729,1.04963,0.533439,-0.263179,-0.0243266,-0.96395,0.983409,-0.563631,0.277032,-0.332109,1.4745,-0.128657,1.0127,1.40495,-1.54173,-0.0750225,-0.148914,0.0937756,-0.381705,-0.777697,0.000686189,0.484036,0.479183,-0.51941,1.6264,-0.538512,-0.134294,-0.150934,0.283153,-0.622636,0.960335,-0.434289,-1.0506,-2.23282,0.226401,-2.05261,-0.42844,0.0499747,-2.32224,1.30364,-1.68071,0.312805,0.583217,0.486317,0.0868895,1.24798,1.0005,-2.06745,0.0328981,-1.40189,0.863865,-0.329389,0.247977,-0.030932,-1.3181,-2.21,-1.56055,-0.0150669,0.0230218,1.72166,-0.617172,-1.27723,-1.81089,0.696755,1.10524,1.65044,-0.749961,2.06158,0.487737,0.401567,1.97737,-0.798602,0.652753,1.18178,0.853444,0.478298,0.0686362,0.145103,0.365934,0.789562,0.116788,99.7201,5.40951,0.0542469,1.06584,3.03083
-697.594,0.953289,0.143704,5,31,0,737.116,4.58381,2.94651,0.0588704,-0.015862,-0.737361,2.05322,-1.44258,-0.0184983,-0.697084,1.84562,-0.251177,-0.066052,-0.824377,1.28728,-1.11976,-0.0711248,-1.79607,-0.822495,2.30878,0.419106,0.937011,2.12203,0.119895,0.135044,1.35196,-0.151274,0.85664,0.0297031,1.12599,0.0378256,-0.741498,-1.37051,0.791555,0.130867,-0.563414,1.15616,1.27101,-0.23274,1.36696,0.144681,0.984251,-1.22477,-0.787903,-0.773067,-0.1529,-0.653265,-1.27405,-0.17768,-1.68623,0.616535,-0.701767,-0.0174691,0.113473,0.600114,0.625505,-0.374305,-1.15173,-0.482038,-2.88676,-1.94518,-0.129237,-1.91892,0.901888,-0.552615,0.485125,-0.121526,0.893308,-0.0964236,1.38145,1.03298,-2.33846,0.297719,-1.95935,0.88676,-0.0430306,-0.236508,0.668404,-0.847549,-0.880399,-1.07927,0.706612,0.23074,2.10936,-1.14231,-1.40882,-2.48856,1.09407,1.77767,1.62621,-0.289471,1.73401,0.899311,0.25225,1.28855,-0.990373,1.05083,0.902568,1.61856,0.597074,0.049504,0.127186,0.356656,0.908611,0.126894,97.887,5.14128,0.0525227,1.06064,2.95063
-700.111,0.749273,0.143704,5,31,0,752.707,4.59413,2.93889,0.0437331,0.293169,0.0627113,-1.71711,-0.206135,0.876105,-1.37769,1.30137,1.18474,0.996449,1.21516,0.330882,-1.13622,-1.08232,-0.580483,2.44995,-0.18188,-0.156468,0.281717,-0.193899,0.499702,-0.684333,-0.269092,-0.863279,1.69025,0.538755,0.31514,1.34867,-0.471554,1.14788,0.189815,0.304139,0.24136,0.678021,0.851289,-2.05662,-0.190398,-0.129444,0.82677,-0.777998,-1.17354,-0.801154,-0.992051,0.43481,-0.833306,1.04383,-0.927893,-0.457526,0.201445,0.841423,0.207973,0.583415,0.527034,-0.887389,-1.48032,0.447411,-0.748009,-0.569582,1.11257,-1.88672,1.06478,-1.0849,-0.0116603,-0.00399557,0.70454,-0.509447,0.980094,1.78405,-1.49425,0.250332,-0.960548,0.681148,-0.354115,-0.309644,-0.344037,-0.92649,-1.04508,-1.59065,0.338327,-0.342745,2.00435,-0.521804,-1.41087,-1.43205,1.11455,1.39476,1.97242,-0.16251,1.18626,0.233399,-0.188923,1.53688,-0.7978,0.703985,1.05969,1.25892,0.312191,0.0520958,0.15205,0.366857,0.509928,0.085203,98.9023,5.23436,0.0529245,1.0447,3.46363
